,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
142,600,700,60,8,3.0,5,2.0,4,2,2,2
143,600,700,60,8,3.0,5,2.0,4,2,2,2
144,600,700,60,2,3.0,8,3.0,2,1,1,2
145,600,700,60,2,3.0,8,3.0,2,1,1,2
146,600,700,60,3,2.0,7,3.0,2,1,1,3
147,600,700,60,3,2.0,7,3.0,2,1,1,3
148,600,700,60,3,2.0,7,3.0,2,1,1,3
149,600,700,60,1,2.0,8,3.0,4,3,1,2
150,600,700,60,1,3.0,7,3.0,1,1,2,2
151,600,700,60,1,0.0,2,0.0,4,1,1,5
152,600,700,60,4,2.0,5,1.0,2,1,2,3
153,600,700,60,4,2.0,5,1.0,2,1,2,3
154,600,700,60,4,2.0,5,1.0,2,1,2,3
155,600,700,60,4,2.0,5,1.0,2,1,2,3
156,600,700,60,1,1.0,3,1.0,2,1,1,3
157,600,700,60,5,2.0,7,2.0,2,1,2,3
158,600,700,60,5,2.0,7,2.0,2,1,2,3
159,600,700,60,5,2.0,7,2.0,2,1,2,3
160,600,700,60,5,2.0,7,2.0,2,1,2,3
161,600,700,60,5,2.0,7,2.0,2,1,2,3
162,600,700,60,2,3.0,10,3.0,4,4,1,2
163,600,700,60,2,3.0,10,3.0,4,4,1,2
164,600,700,60,1,3.0,8,3.0,2,1,2,2
165,600,700,60,2,2.0,4,2.0,2,1,2,3
166,600,700,60,2,2.0,4,2.0,2,1,2,3
167,600,700,60,1,2.0,7,2.0,4,3,1,2
168,600,700,60,2,3.0,6,2.0,2,1,1,3
169,600,700,60,2,3.0,6,2.0,2,1,1,3
170,600,700,60,2,3.0,7,3.0,2,1,2,2
171,600,700,60,2,3.0,7,3.0,2,1,2,2
172,600,700,60,1,3.0,6,3.0,4,2,1,2
173,600,700,60,1,1.0,10,3.0,3,1,2,2
174,600,700,60,2,3.0,8,3.0,4,2,1,2
175,600,700,60,2,3.0,8,3.0,4,2,1,2
176,600,700,60,2,3.0,8,3.0,2,1,2,2
177,600,700,60,2,3.0,8,3.0,2,1,2,2
178,600,700,60,1,3.0,6,2.0,2,1,2,2
179,600,700,60,1,1.0,6,2.0,1,1,1,2
180,600,700,60,1,3.0,10,2.0,2,1,1,2
181,600,700,60,1,3.0,6,2.0,2,1,1,2
182,600,700,60,1,2.0,5,1.0,4,2,2,2
183,600,700,60,1,1.0,3,2.0,4,1,2,2
184,600,700,60,1,3.0,5,1.0,1,1,1,3
185,600,700,60,38,3.0,7,3.0,2,1,1,3
186,600,700,60,38,3.0,7,3.0,2,1,1,3
187,600,700,60,38,3.0,7,3.0,2,1,1,3
188,600,700,60,38,3.0,7,3.0,2,1,1,3
189,600,700,60,38,3.0,7,3.0,2,1,1,3
190,600,700,60,38,3.0,7,3.0,2,1,1,3
191,600,700,60,38,3.0,7,3.0,2,1,1,3
192,600,700,60,38,3.0,7,3.0,2,1,1,3
193,600,700,60,38,3.0,7,3.0,2,1,1,3
194,600,700,60,38,3.0,7,3.0,2,1,1,3
195,600,700,60,38,3.0,7,3.0,2,1,1,3
196,600,700,60,38,3.0,7,3.0,2,1,1,3
197,600,700,60,38,3.0,7,3.0,2,1,1,3
198,600,700,60,38,3.0,7,3.0,2,1,1,3
199,600,700,60,38,3.0,7,3.0,2,1,1,3
200,600,700,60,38,3.0,7,3.0,2,1,1,3
201,600,700,60,38,3.0,7,3.0,2,1,1,3
202,600,700,60,38,3.0,7,3.0,2,1,1,3
203,600,700,60,38,3.0,7,3.0,2,1,1,3
204,600,700,60,38,3.0,7,3.0,2,1,1,3
205,600,700,60,38,3.0,7,3.0,2,1,1,3
206,600,700,60,38,3.0,7,3.0,2,1,1,3
207,600,700,60,38,3.0,7,3.0,2,1,1,3
208,600,700,60,38,3.0,7,3.0,2,1,1,3
209,600,700,60,38,3.0,7,3.0,2,1,1,3
210,600,700,60,38,3.0,7,3.0,2,1,1,3
211,600,700,60,38,3.0,7,3.0,2,1,1,3
212,600,700,60,38,3.0,7,3.0,2,1,1,3
213,600,700,60,38,3.0,7,3.0,2,1,1,3
214,600,700,60,38,3.0,7,3.0,2,1,1,3
215,600,700,60,38,3.0,7,3.0,2,1,1,3
216,600,700,60,38,3.0,7,3.0,2,1,1,3
217,600,700,60,38,3.0,7,3.0,2,1,1,3
218,600,700,60,38,3.0,7,3.0,2,1,1,3
219,600,700,60,38,3.0,7,3.0,2,1,1,3
220,600,700,60,38,3.0,7,3.0,2,1,1,3
221,600,700,60,38,3.0,7,3.0,2,1,1,3
222,600,700,60,38,3.0,7,3.0,2,1,1,3
223,600,700,60,2,3.0,8,3.0,4,4,1,2
224,600,700,60,2,3.0,8,3.0,4,4,1,2
225,600,700,60,5,3.0,3,1.0,2,1,2,3
226,600,700,60,5,3.0,3,1.0,2,1,2,3
227,600,700,60,5,3.0,3,1.0,2,1,2,3
228,600,700,60,5,3.0,3,1.0,2,1,2,3
229,600,700,60,5,3.0,3,1.0,2,1,2,3
230,600,700,60,1,2.0,7,1.0,2,1,2,3
231,600,700,60,3,3.0,9,2.0,2,1,1,3
232,600,700,60,3,3.0,9,2.0,2,1,1,3
233,600,700,60,3,3.0,9,2.0,2,1,1,3
234,600,700,60,9,3.0,4,1.0,2,1,2,3
235,600,700,60,9,3.0,4,1.0,2,1,2,3
236,600,700,60,9,3.0,4,1.0,2,1,2,3
237,600,700,60,9,3.0,4,1.0,2,1,2,3
238,600,700,60,9,3.0,4,1.0,2,1,2,3
239,600,700,60,9,3.0,4,1.0,2,1,2,3
240,600,700,60,9,3.0,4,1.0,2,1,2,3
241,600,700,60,9,3.0,4,1.0,2,1,2,3
242,600,700,60,9,3.0,4,1.0,2,1,2,3
243,600,700,60,1,3.0,7,3.0,2,1,1,2
244,600,700,60,37,3.0,7,3.0,3,2,2,3
245,600,700,60,37,3.0,7,3.0,3,2,2,3
246,600,700,60,37,3.0,7,3.0,3,2,2,3
247,600,700,60,37,3.0,7,3.0,3,2,2,3
248,600,700,60,37,3.0,7,3.0,3,2,2,3
249,600,700,60,37,3.0,7,3.0,3,2,2,3
250,600,700,60,37,3.0,7,3.0,3,2,2,3
251,600,700,60,37,3.0,7,3.0,3,2,2,3
252,600,700,60,37,3.0,7,3.0,3,2,2,3
253,600,700,60,37,3.0,7,3.0,3,2,2,3
254,600,700,60,37,3.0,7,3.0,3,2,2,3
255,600,700,60,37,3.0,7,3.0,3,2,2,3
256,600,700,60,37,3.0,7,3.0,3,2,2,3
257,600,700,60,37,3.0,7,3.0,3,2,2,3
258,600,700,60,37,3.0,7,3.0,3,2,2,3
259,600,700,60,37,3.0,7,3.0,3,2,2,3
260,600,700,60,37,3.0,7,3.0,3,2,2,3
261,600,700,60,37,3.0,7,3.0,3,2,2,3
262,600,700,60,37,3.0,7,3.0,3,2,2,3
263,600,700,60,37,3.0,7,3.0,3,2,2,3
264,600,700,60,37,3.0,7,3.0,3,2,2,3
265,600,700,60,37,3.0,7,3.0,3,2,2,3
266,600,700,60,37,3.0,7,3.0,3,2,2,3
267,600,700,60,37,3.0,7,3.0,3,2,2,3
268,600,700,60,37,3.0,7,3.0,3,2,2,3
269,600,700,60,37,3.0,7,3.0,3,2,2,3
270,600,700,60,37,3.0,7,3.0,3,2,2,3
271,600,700,60,37,3.0,7,3.0,3,2,2,3
272,600,700,60,37,3.0,7,3.0,3,2,2,3
273,600,700,60,37,3.0,7,3.0,3,2,2,3
274,600,700,60,37,3.0,7,3.0,3,2,2,3
275,600,700,60,37,3.0,7,3.0,3,2,2,3
276,600,700,60,37,3.0,7,3.0,3,2,2,3
277,600,700,60,37,3.0,7,3.0,3,2,2,3
278,600,700,60,37,3.0,7,3.0,3,2,2,3
279,600,700,60,37,3.0,7,3.0,3,2,2,3
280,600,700,60,37,3.0,7,3.0,3,2,2,3
281,600,700,60,4,1.0,3,3.0,1,1,1,3
282,600,700,60,4,1.0,3,3.0,1,1,1,3
283,600,700,60,4,1.0,3,3.0,1,1,1,3
284,600,700,60,4,1.0,3,3.0,1,1,1,3
285,600,700,60,1,1.0,6,3.0,2,1,1,2
286,600,700,60,18,2.0,10,1.0,1,1,2,3
287,600,700,60,18,2.0,10,1.0,1,1,2,3
288,600,700,60,18,2.0,10,1.0,1,1,2,3
289,600,700,60,18,2.0,10,1.0,1,1,2,3
290,600,700,60,18,2.0,10,1.0,1,1,2,3
291,600,700,60,18,2.0,10,1.0,1,1,2,3
292,600,700,60,18,2.0,10,1.0,1,1,2,3
293,600,700,60,18,2.0,10,1.0,1,1,2,3
294,600,700,60,18,2.0,10,1.0,1,1,2,3
295,600,700,60,18,2.0,10,1.0,1,1,2,3
296,600,700,60,18,2.0,10,1.0,1,1,2,3
297,600,700,60,18,2.0,10,1.0,1,1,2,3
298,600,700,60,18,2.0,10,1.0,1,1,2,3
299,600,700,60,18,2.0,10,1.0,1,1,2,3
300,600,700,60,18,2.0,10,1.0,1,1,2,3
301,600,700,60,18,2.0,10,1.0,1,1,2,3
302,600,700,60,18,2.0,10,1.0,1,1,2,3
303,600,700,60,18,2.0,10,1.0,1,1,2,3
304,600,700,60,8,2.0,6,1.0,1,1,2,3
305,600,700,60,8,2.0,6,1.0,1,1,2,3
306,600,700,60,8,2.0,6,1.0,1,1,2,3
307,600,700,60,8,2.0,6,1.0,1,1,2,3
308,600,700,60,8,2.0,6,1.0,1,1,2,3
309,600,700,60,8,2.0,6,1.0,1,1,2,3
310,600,700,60,8,2.0,6,1.0,1,1,2,3
311,600,700,60,8,2.0,6,1.0,1,1,2,3
312,600,700,60,1,3.0,5,2.0,2,1,2,2
313,600,700,60,2,3.0,6,2.0,4,3,1,2
314,600,700,60,2,3.0,6,2.0,4,3,1,2
315,600,700,60,7,3.0,7,1.0,2,1,2,3
316,600,700,60,7,3.0,7,1.0,2,1,2,3
317,600,700,60,7,3.0,7,1.0,2,1,2,3
318,600,700,60,7,3.0,7,1.0,2,1,2,3
319,600,700,60,7,3.0,7,1.0,2,1,2,3
320,600,700,60,7,3.0,7,1.0,2,1,2,3
321,600,700,60,7,3.0,7,1.0,2,1,2,3
322,600,700,60,1,3.0,8,1.0,4,3,2,2
323,600,700,60,4,3.0,8,2.0,2,1,1,3
324,600,700,60,4,3.0,8,2.0,2,1,1,3
325,600,700,60,4,3.0,8,2.0,2,1,1,3
326,600,700,60,4,3.0,8,2.0,2,1,1,3
327,600,700,60,1,3.0,8,2.0,4,3,1,2
328,600,700,60,1,3.0,7,2.0,2,1,2,2
329,600,700,60,5,2.0,9,1.0,2,1,2,3
330,600,700,60,5,2.0,9,1.0,2,1,2,3
331,600,700,60,5,2.0,9,1.0,2,1,2,3
332,600,700,60,5,2.0,9,1.0,2,1,2,3
333,600,700,60,5,2.0,9,1.0,2,1,2,3
334,600,700,60,4,3.0,6,1.0,4,2,1,2
335,600,700,60,4,3.0,6,1.0,4,2,1,2
336,600,700,60,4,3.0,6,1.0,4,2,1,2
337,600,700,60,4,3.0,6,1.0,4,2,1,2
338,600,700,60,1,1.0,3,1.0,4,2,1,2
339,600,700,60,14,3.0,8,2.0,1,1,1,3
340,600,700,60,14,3.0,8,2.0,1,1,1,3
341,600,700,60,14,3.0,8,2.0,1,1,1,3
342,600,700,60,14,3.0,8,2.0,1,1,1,3
343,600,700,60,14,3.0,8,2.0,1,1,1,3
344,600,700,60,14,3.0,8,2.0,1,1,1,3
345,600,700,60,14,3.0,8,2.0,1,1,1,3
346,600,700,60,14,3.0,8,2.0,1,1,1,3
347,600,700,60,14,3.0,8,2.0,1,1,1,3
348,600,700,60,14,3.0,8,2.0,1,1,1,3
349,600,700,60,14,3.0,8,2.0,1,1,1,3
350,600,700,60,14,3.0,8,2.0,1,1,1,3
351,600,700,60,14,3.0,8,2.0,1,1,1,3
352,600,700,60,14,3.0,8,2.0,1,1,1,3
353,600,700,60,1,3.0,7,1.0,2,1,2,3
354,600,700,60,2,3.0,10,2.0,2,1,2,3
355,600,700,60,2,3.0,10,2.0,2,1,2,3
356,600,700,60,1,2.0,4,1.0,5,2,2,2
357,600,700,60,1,3.0,9,3.0,4,3,2,2
358,600,700,60,14,1.0,7,1.0,4,3,2,1
359,600,700,60,14,1.0,7,1.0,4,3,2,1
360,600,700,60,14,1.0,7,1.0,4,3,2,1
361,600,700,60,14,1.0,7,1.0,4,3,2,1
362,600,700,60,14,1.0,7,1.0,4,3,2,1
363,600,700,60,14,1.0,7,1.0,4,3,2,1
364,600,700,60,14,1.0,7,1.0,4,3,2,1
365,600,700,60,14,1.0,7,1.0,4,3,2,1
366,600,700,60,14,1.0,7,1.0,4,3,2,1
367,600,700,60,14,1.0,7,1.0,4,3,2,1
368,600,700,60,14,1.0,7,1.0,4,3,2,1
369,600,700,60,14,1.0,7,1.0,4,3,2,1
370,600,700,60,14,1.0,7,1.0,4,3,2,1
371,600,700,60,14,1.0,7,1.0,4,3,2,1
372,600,700,60,6,3.0,5,2.0,2,1,1,3
373,600,700,60,6,3.0,5,2.0,2,1,1,3
374,600,700,60,6,3.0,5,2.0,2,1,1,3
375,600,700,60,6,3.0,5,2.0,2,1,1,3
376,600,700,60,6,3.0,5,2.0,2,1,1,3
377,600,700,60,6,3.0,5,2.0,2,1,1,3
378,600,700,60,2,3.0,9,1.0,4,3,1,2
379,600,700,60,2,3.0,9,1.0,4,3,1,2
380,600,700,60,2,3.0,6,2.0,2,1,2,3
381,600,700,60,2,3.0,6,2.0,2,1,2,3
382,600,700,60,2,3.0,10,2.0,2,1,1,3
383,600,700,60,2,3.0,10,2.0,2,1,1,3
384,600,700,60,1,3.0,8,3.0,5,4,1,2
385,600,700,60,2,3.0,3,1.0,2,1,1,3
386,600,700,60,2,3.0,3,1.0,2,1,1,3
387,600,700,60,1,2.0,9,1.0,4,5,1,2
388,600,700,60,1,2.0,7,2.0,2,1,2,2
389,600,700,60,1,3.0,8,1.0,1,1,1,3
390,600,700,60,1,3.0,5,2.0,2,1,1,2
391,600,700,60,2,3.0,8,3.0,4,2,2,2
392,600,700,60,2,3.0,8,3.0,4,2,2,2
393,600,700,60,1,1.0,6,2.0,1,1,1,2
394,600,700,60,5,2.0,9,3.0,4,3,2,2
395,600,700,60,5,2.0,9,3.0,4,3,2,2
396,600,700,60,5,2.0,9,3.0,4,3,2,2
397,600,700,60,5,2.0,9,3.0,4,3,2,2
398,600,700,60,5,2.0,9,3.0,4,3,2,2
399,600,700,60,1,3.0,8,3.0,3,3,1,2
400,600,700,60,2,3.0,8,3.0,4,4,1,2
401,600,700,60,2,3.0,8,3.0,4,4,1,2
402,600,700,60,3,3.0,5,1.0,1,1,1,3
403,600,700,60,3,3.0,5,1.0,1,1,1,3
404,600,700,60,3,3.0,5,1.0,1,1,1,3
405,600,700,60,1,3.0,9,3.0,5,5,1,2
406,600,700,60,2,1.0,8,3.0,4,1,1,2
407,600,700,60,2,1.0,8,3.0,4,1,1,2
408,600,700,60,3,3.0,8,3.0,2,3,2,2
409,600,700,60,3,3.0,8,3.0,2,3,2,2
410,600,700,60,3,3.0,8,3.0,2,3,2,2
411,600,700,60,3,2.0,7,2.0,4,2,1,2
412,600,700,60,3,2.0,7,2.0,4,2,1,2
413,600,700,60,3,2.0,7,2.0,4,2,1,2
414,600,700,60,1,2.0,7,2.0,2,1,2,2
415,600,700,60,2,3.0,6,2.0,4,5,2,2
416,600,700,60,2,3.0,6,2.0,4,5,2,2
417,600,700,60,1,2.0,5,2.0,1,1,1,2
418,600,700,60,2,2.0,7,2.0,4,3,1,2
419,600,700,60,2,2.0,7,2.0,4,3,1,2
420,600,700,60,1,2.0,4,1.0,2,1,1,3
421,600,700,60,3,3.0,7,3.0,4,2,2,2
422,600,700,60,3,3.0,7,3.0,4,2,2,2
423,600,700,60,3,3.0,7,3.0,4,2,2,2
424,600,700,60,1,3.0,9,2.0,4,5,1,2
425,600,700,60,1,1.0,2,0.0,4,1,2,1
426,600,700,60,2,2.0,7,2.0,1,1,1,3
427,600,700,60,2,2.0,7,2.0,1,1,1,3
428,600,700,60,1,3.0,8,2.0,4,4,1,2
429,600,700,60,2,2.0,4,1.0,1,1,2,3
430,600,700,60,2,2.0,4,1.0,1,1,2,3
431,600,700,60,6,2.0,5,1.0,2,1,1,3
432,600,700,60,6,2.0,5,1.0,2,1,1,3
433,600,700,60,6,2.0,5,1.0,2,1,1,3
434,600,700,60,6,2.0,5,1.0,2,1,1,3
435,600,700,60,6,2.0,5,1.0,2,1,1,3
436,600,700,60,6,2.0,5,1.0,2,1,1,3
437,600,700,60,2,3.0,8,2.0,2,1,2,3
438,600,700,60,2,3.0,8,2.0,2,1,2,3
439,600,700,60,1,3.0,5,2.0,2,1,1,2
440,600,700,60,1,3.0,8,3.0,4,3,1,2
441,600,700,60,1,2.0,10,3.0,2,1,1,2
442,600,700,60,2,3.0,8,2.0,1,1,1,3
443,600,700,60,2,3.0,8,2.0,1,1,1,3
444,600,700,60,2,3.0,9,3.0,1,1,1,3
445,600,700,60,2,3.0,9,3.0,1,1,1,3
446,600,700,60,1,3.0,8,3.0,2,1,1,2
447,600,700,60,1,3.0,8,3.0,2,3,2,2
448,600,700,60,2,3.0,4,1.0,1,1,2,3
449,600,700,60,2,3.0,4,1.0,1,1,2,3
450,600,700,60,1,2.0,5,2.0,4,2,2,2
451,600,700,60,2,2.0,6,2.0,1,1,1,3
452,600,700,60,2,2.0,6,2.0,1,1,1,3
453,600,700,60,1,2.0,8,1.0,4,1,1,2
454,600,700,60,1,3.0,7,3.0,2,1,2,2
455,600,700,60,1,3.0,7,2.0,2,1,2,2
456,600,700,60,1,3.0,8,3.0,2,1,2,2
457,600,700,60,3,2.0,5,2.0,1,1,1,3
458,600,700,60,3,2.0,5,2.0,1,1,1,3
459,600,700,60,3,2.0,5,2.0,1,1,1,3
460,600,700,60,1,3.0,9,3.0,4,3,1,2
461,600,700,60,1,3.0,6,2.0,5,2,1,2
462,600,700,60,1,3.0,10,2.0,2,1,2,3
463,600,700,60,1,3.0,7,3.0,1,1,2,2
464,600,700,60,1,2.0,2,0.0,1,1,1,3
465,600,700,60,1,1.0,6,1.0,2,1,1,3
466,600,700,60,1,3.0,7,2.0,2,1,2,2
467,600,700,60,1,2.0,8,3.0,2,1,1,2
468,600,700,60,3,2.0,6,2.0,1,1,2,3
469,600,700,60,3,2.0,6,2.0,1,1,2,3
470,600,700,60,3,2.0,6,2.0,1,1,2,3
471,600,700,60,31,2.0,6,2.0,2,1,1,3
472,600,700,60,31,2.0,6,2.0,2,1,1,3
473,600,700,60,31,2.0,6,2.0,2,1,1,3
474,600,700,60,31,2.0,6,2.0,2,1,1,3
475,600,700,60,31,2.0,6,2.0,2,1,1,3
476,600,700,60,31,2.0,6,2.0,2,1,1,3
477,600,700,60,31,2.0,6,2.0,2,1,1,3
478,600,700,60,31,2.0,6,2.0,2,1,1,3
479,600,700,60,31,2.0,6,2.0,2,1,1,3
480,600,700,60,31,2.0,6,2.0,2,1,1,3
481,600,700,60,31,2.0,6,2.0,2,1,1,3
482,600,700,60,31,2.0,6,2.0,2,1,1,3
483,600,700,60,31,2.0,6,2.0,2,1,1,3
484,600,700,60,31,2.0,6,2.0,2,1,1,3
485,600,700,60,31,2.0,6,2.0,2,1,1,3
486,600,700,60,31,2.0,6,2.0,2,1,1,3
487,600,700,60,31,2.0,6,2.0,2,1,1,3
488,600,700,60,31,2.0,6,2.0,2,1,1,3
489,600,700,60,31,2.0,6,2.0,2,1,1,3
490,600,700,60,31,2.0,6,2.0,2,1,1,3
491,600,700,60,31,2.0,6,2.0,2,1,1,3
492,600,700,60,31,2.0,6,2.0,2,1,1,3
493,600,700,60,31,2.0,6,2.0,2,1,1,3
