,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
231,1600,1700,60,3,3.0,9,2.0,2,1,1,1
232,1600,1700,60,3,3.0,9,2.0,2,1,1,1
233,1600,1700,60,3,3.0,9,2.0,2,1,1,1
234,1600,1700,60,9,3.0,4,1.0,2,1,2,1
235,1600,1700,60,9,3.0,4,1.0,2,1,2,1
236,1600,1700,60,9,3.0,4,1.0,2,1,2,1
237,1600,1700,60,9,3.0,4,1.0,2,1,2,1
238,1600,1700,60,9,3.0,4,1.0,2,1,2,1
239,1600,1700,60,9,3.0,4,1.0,2,1,2,1
240,1600,1700,60,9,3.0,4,1.0,2,1,2,1
241,1600,1700,60,9,3.0,4,1.0,2,1,2,1
242,1600,1700,60,9,3.0,4,1.0,2,1,2,1
243,1600,1700,60,1,3.0,7,3.0,2,1,1,1
244,1600,1700,60,37,3.0,7,3.0,3,2,2,1
245,1600,1700,60,37,3.0,7,3.0,3,2,2,1
246,1600,1700,60,37,3.0,7,3.0,3,2,2,1
247,1600,1700,60,37,3.0,7,3.0,3,2,2,1
248,1600,1700,60,37,3.0,7,3.0,3,2,2,1
249,1600,1700,60,37,3.0,7,3.0,3,2,2,1
250,1600,1700,60,37,3.0,7,3.0,3,2,2,1
251,1600,1700,60,37,3.0,7,3.0,3,2,2,1
252,1600,1700,60,37,3.0,7,3.0,3,2,2,1
253,1600,1700,60,37,3.0,7,3.0,3,2,2,1
254,1600,1700,60,37,3.0,7,3.0,3,2,2,1
255,1600,1700,60,37,3.0,7,3.0,3,2,2,1
256,1600,1700,60,37,3.0,7,3.0,3,2,2,1
257,1600,1700,60,37,3.0,7,3.0,3,2,2,1
258,1600,1700,60,37,3.0,7,3.0,3,2,2,1
259,1600,1700,60,37,3.0,7,3.0,3,2,2,1
260,1600,1700,60,37,3.0,7,3.0,3,2,2,1
261,1600,1700,60,37,3.0,7,3.0,3,2,2,1
262,1600,1700,60,37,3.0,7,3.0,3,2,2,1
263,1600,1700,60,37,3.0,7,3.0,3,2,2,1
264,1600,1700,60,37,3.0,7,3.0,3,2,2,1
265,1600,1700,60,37,3.0,7,3.0,3,2,2,1
266,1600,1700,60,37,3.0,7,3.0,3,2,2,1
267,1600,1700,60,37,3.0,7,3.0,3,2,2,1
268,1600,1700,60,37,3.0,7,3.0,3,2,2,1
269,1600,1700,60,37,3.0,7,3.0,3,2,2,1
270,1600,1700,60,37,3.0,7,3.0,3,2,2,1
271,1600,1700,60,37,3.0,7,3.0,3,2,2,1
272,1600,1700,60,37,3.0,7,3.0,3,2,2,1
273,1600,1700,60,37,3.0,7,3.0,3,2,2,1
274,1600,1700,60,37,3.0,7,3.0,3,2,2,1
275,1600,1700,60,37,3.0,7,3.0,3,2,2,1
276,1600,1700,60,37,3.0,7,3.0,3,2,2,1
277,1600,1700,60,37,3.0,7,3.0,3,2,2,1
278,1600,1700,60,37,3.0,7,3.0,3,2,2,1
279,1600,1700,60,37,3.0,7,3.0,3,2,2,1
280,1600,1700,60,37,3.0,7,3.0,3,2,2,1
281,1600,1700,60,4,1.0,3,3.0,1,1,1,1
282,1600,1700,60,4,1.0,3,3.0,1,1,1,1
283,1600,1700,60,4,1.0,3,3.0,1,1,1,1
284,1600,1700,60,4,1.0,3,3.0,1,1,1,1
285,1600,1700,60,1,1.0,6,3.0,2,1,1,1
286,1600,1700,60,18,2.0,10,1.0,1,1,2,1
287,1600,1700,60,18,2.0,10,1.0,1,1,2,1
288,1600,1700,60,18,2.0,10,1.0,1,1,2,1
289,1600,1700,60,18,2.0,10,1.0,1,1,2,1
290,1600,1700,60,18,2.0,10,1.0,1,1,2,1
291,1600,1700,60,18,2.0,10,1.0,1,1,2,1
292,1600,1700,60,18,2.0,10,1.0,1,1,2,1
293,1600,1700,60,18,2.0,10,1.0,1,1,2,1
294,1600,1700,60,18,2.0,10,1.0,1,1,2,1
295,1600,1700,60,18,2.0,10,1.0,1,1,2,1
296,1600,1700,60,18,2.0,10,1.0,1,1,2,1
297,1600,1700,60,18,2.0,10,1.0,1,1,2,1
298,1600,1700,60,18,2.0,10,1.0,1,1,2,1
299,1600,1700,60,18,2.0,10,1.0,1,1,2,1
300,1600,1700,60,18,2.0,10,1.0,1,1,2,1
301,1600,1700,60,18,2.0,10,1.0,1,1,2,1
302,1600,1700,60,18,2.0,10,1.0,1,1,2,1
303,1600,1700,60,18,2.0,10,1.0,1,1,2,1
304,1600,1700,60,8,2.0,6,1.0,1,1,2,1
305,1600,1700,60,8,2.0,6,1.0,1,1,2,1
306,1600,1700,60,8,2.0,6,1.0,1,1,2,1
307,1600,1700,60,8,2.0,6,1.0,1,1,2,1
308,1600,1700,60,8,2.0,6,1.0,1,1,2,1
309,1600,1700,60,8,2.0,6,1.0,1,1,2,1
310,1600,1700,60,8,2.0,6,1.0,1,1,2,1
311,1600,1700,60,8,2.0,6,1.0,1,1,2,1
312,1600,1700,60,1,3.0,5,2.0,2,1,2,1
313,1600,1700,60,2,3.0,6,2.0,4,3,1,1
314,1600,1700,60,2,3.0,6,2.0,4,3,1,1
315,1600,1700,60,7,3.0,7,1.0,2,1,2,1
316,1600,1700,60,7,3.0,7,1.0,2,1,2,1
317,1600,1700,60,7,3.0,7,1.0,2,1,2,1
318,1600,1700,60,7,3.0,7,1.0,2,1,2,1
319,1600,1700,60,7,3.0,7,1.0,2,1,2,1
320,1600,1700,60,7,3.0,7,1.0,2,1,2,1
321,1600,1700,60,7,3.0,7,1.0,2,1,2,1
322,1600,1700,60,1,3.0,8,1.0,4,3,2,1
323,1600,1700,60,4,3.0,8,2.0,2,1,1,1
324,1600,1700,60,4,3.0,8,2.0,2,1,1,1
325,1600,1700,60,4,3.0,8,2.0,2,1,1,1
326,1600,1700,60,4,3.0,8,2.0,2,1,1,1
327,1600,1700,60,1,3.0,8,2.0,4,3,1,1
328,1600,1700,60,1,3.0,7,2.0,2,1,2,1
329,1600,1700,60,5,2.0,9,1.0,2,1,2,1
330,1600,1700,60,5,2.0,9,1.0,2,1,2,1
331,1600,1700,60,5,2.0,9,1.0,2,1,2,1
332,1600,1700,60,5,2.0,9,1.0,2,1,2,1
333,1600,1700,60,5,2.0,9,1.0,2,1,2,1
334,1600,1700,60,4,3.0,6,1.0,4,2,1,1
335,1600,1700,60,4,3.0,6,1.0,4,2,1,1
336,1600,1700,60,4,3.0,6,1.0,4,2,1,1
337,1600,1700,60,4,3.0,6,1.0,4,2,1,1
338,1600,1700,60,1,1.0,3,1.0,4,2,1,1
339,1600,1700,60,14,3.0,8,2.0,1,1,1,1
340,1600,1700,60,14,3.0,8,2.0,1,1,1,1
341,1600,1700,60,14,3.0,8,2.0,1,1,1,1
342,1600,1700,60,14,3.0,8,2.0,1,1,1,1
343,1600,1700,60,14,3.0,8,2.0,1,1,1,1
344,1600,1700,60,14,3.0,8,2.0,1,1,1,1
345,1600,1700,60,14,3.0,8,2.0,1,1,1,1
346,1600,1700,60,14,3.0,8,2.0,1,1,1,1
347,1600,1700,60,14,3.0,8,2.0,1,1,1,1
348,1600,1700,60,14,3.0,8,2.0,1,1,1,1
349,1600,1700,60,14,3.0,8,2.0,1,1,1,1
350,1600,1700,60,14,3.0,8,2.0,1,1,1,1
351,1600,1700,60,14,3.0,8,2.0,1,1,1,1
352,1600,1700,60,14,3.0,8,2.0,1,1,1,1
353,1600,1700,60,1,3.0,7,1.0,2,1,2,1
354,1600,1700,60,2,3.0,10,2.0,2,1,2,1
355,1600,1700,60,2,3.0,10,2.0,2,1,2,1
356,1600,1700,60,1,2.0,4,1.0,5,2,2,1
357,1600,1700,60,1,3.0,9,3.0,4,3,2,1
358,1600,1700,60,14,1.0,7,1.0,4,3,2,1
359,1600,1700,60,14,1.0,7,1.0,4,3,2,1
360,1600,1700,60,14,1.0,7,1.0,4,3,2,1
361,1600,1700,60,14,1.0,7,1.0,4,3,2,1
362,1600,1700,60,14,1.0,7,1.0,4,3,2,1
363,1600,1700,60,14,1.0,7,1.0,4,3,2,1
364,1600,1700,60,14,1.0,7,1.0,4,3,2,1
365,1600,1700,60,14,1.0,7,1.0,4,3,2,1
366,1600,1700,60,14,1.0,7,1.0,4,3,2,1
367,1600,1700,60,14,1.0,7,1.0,4,3,2,1
368,1600,1700,60,14,1.0,7,1.0,4,3,2,1
369,1600,1700,60,14,1.0,7,1.0,4,3,2,1
370,1600,1700,60,14,1.0,7,1.0,4,3,2,1
371,1600,1700,60,14,1.0,7,1.0,4,3,2,1
372,1600,1700,60,6,3.0,5,2.0,2,1,1,1
373,1600,1700,60,6,3.0,5,2.0,2,1,1,1
374,1600,1700,60,6,3.0,5,2.0,2,1,1,1
375,1600,1700,60,6,3.0,5,2.0,2,1,1,1
376,1600,1700,60,6,3.0,5,2.0,2,1,1,1
377,1600,1700,60,6,3.0,5,2.0,2,1,1,1
378,1600,1700,60,2,3.0,9,1.0,4,3,1,1
379,1600,1700,60,2,3.0,9,1.0,4,3,1,1
380,1600,1700,60,2,3.0,6,2.0,2,1,2,1
381,1600,1700,60,2,3.0,6,2.0,2,1,2,1
382,1600,1700,60,2,3.0,10,2.0,2,1,1,1
383,1600,1700,60,2,3.0,10,2.0,2,1,1,1
384,1600,1700,60,1,3.0,8,3.0,5,4,1,1
385,1600,1700,60,2,3.0,3,1.0,2,1,1,1
386,1600,1700,60,2,3.0,3,1.0,2,1,1,1
387,1600,1700,60,1,2.0,9,1.0,4,5,1,1
388,1600,1700,60,1,2.0,7,2.0,2,1,2,1
389,1600,1700,60,1,3.0,8,1.0,1,1,1,1
390,1600,1700,60,1,3.0,5,2.0,2,1,1,1
391,1600,1700,60,2,3.0,8,3.0,4,2,2,1
392,1600,1700,60,2,3.0,8,3.0,4,2,2,1
393,1600,1700,60,1,1.0,6,2.0,1,1,1,1
394,1600,1700,60,5,2.0,9,3.0,4,3,2,1
395,1600,1700,60,5,2.0,9,3.0,4,3,2,1
396,1600,1700,60,5,2.0,9,3.0,4,3,2,1
397,1600,1700,60,5,2.0,9,3.0,4,3,2,1
398,1600,1700,60,5,2.0,9,3.0,4,3,2,1
399,1600,1700,60,1,3.0,8,3.0,3,3,1,1
400,1600,1700,60,2,3.0,8,3.0,4,4,1,1
401,1600,1700,60,2,3.0,8,3.0,4,4,1,1
402,1600,1700,60,3,3.0,5,1.0,1,1,1,1
403,1600,1700,60,3,3.0,5,1.0,1,1,1,1
404,1600,1700,60,3,3.0,5,1.0,1,1,1,1
405,1600,1700,60,1,3.0,9,3.0,5,5,1,1
406,1600,1700,60,2,1.0,8,3.0,4,1,1,1
407,1600,1700,60,2,1.0,8,3.0,4,1,1,1
408,1600,1700,60,3,3.0,8,3.0,2,3,2,1
409,1600,1700,60,3,3.0,8,3.0,2,3,2,1
410,1600,1700,60,3,3.0,8,3.0,2,3,2,1
411,1600,1700,60,3,2.0,7,2.0,4,2,1,1
412,1600,1700,60,3,2.0,7,2.0,4,2,1,1
413,1600,1700,60,3,2.0,7,2.0,4,2,1,1
414,1600,1700,60,1,2.0,7,2.0,2,1,2,1
415,1600,1700,60,2,3.0,6,2.0,4,5,2,1
416,1600,1700,60,2,3.0,6,2.0,4,5,2,1
417,1600,1700,60,1,2.0,5,2.0,1,1,1,1
418,1600,1700,60,2,2.0,7,2.0,4,3,1,1
419,1600,1700,60,2,2.0,7,2.0,4,3,1,1
420,1600,1700,60,1,2.0,4,1.0,2,1,1,1
421,1600,1700,60,3,3.0,7,3.0,4,2,2,1
422,1600,1700,60,3,3.0,7,3.0,4,2,2,1
423,1600,1700,60,3,3.0,7,3.0,4,2,2,1
424,1600,1700,60,1,3.0,9,2.0,4,5,1,1
425,1600,1700,60,1,1.0,2,0.0,4,1,2,1
426,1600,1700,60,2,2.0,7,2.0,1,1,1,1
427,1600,1700,60,2,2.0,7,2.0,1,1,1,1
428,1600,1700,60,1,3.0,8,2.0,4,4,1,1
429,1600,1700,60,2,2.0,4,1.0,1,1,2,1
430,1600,1700,60,2,2.0,4,1.0,1,1,2,1
431,1600,1700,60,6,2.0,5,1.0,2,1,1,1
432,1600,1700,60,6,2.0,5,1.0,2,1,1,1
433,1600,1700,60,6,2.0,5,1.0,2,1,1,1
434,1600,1700,60,6,2.0,5,1.0,2,1,1,1
435,1600,1700,60,6,2.0,5,1.0,2,1,1,1
436,1600,1700,60,6,2.0,5,1.0,2,1,1,1
437,1600,1700,60,2,3.0,8,2.0,2,1,2,1
438,1600,1700,60,2,3.0,8,2.0,2,1,2,1
439,1600,1700,60,1,3.0,5,2.0,2,1,1,1
440,1600,1700,60,1,3.0,8,3.0,4,3,1,1
441,1600,1700,60,1,2.0,10,3.0,2,1,1,1
442,1600,1700,60,2,3.0,8,2.0,1,1,1,1
443,1600,1700,60,2,3.0,8,2.0,1,1,1,1
444,1600,1700,60,2,3.0,9,3.0,1,1,1,1
445,1600,1700,60,2,3.0,9,3.0,1,1,1,1
446,1600,1700,60,1,3.0,8,3.0,2,1,1,1
447,1600,1700,60,1,3.0,8,3.0,2,3,2,1
448,1600,1700,60,2,3.0,4,1.0,1,1,2,1
449,1600,1700,60,2,3.0,4,1.0,1,1,2,1
450,1600,1700,60,1,2.0,5,2.0,4,2,2,1
451,1600,1700,60,2,2.0,6,2.0,1,1,1,1
452,1600,1700,60,2,2.0,6,2.0,1,1,1,1
453,1600,1700,60,1,2.0,8,1.0,4,1,1,1
454,1600,1700,60,1,3.0,7,3.0,2,1,2,1
455,1600,1700,60,1,3.0,7,2.0,2,1,2,1
456,1600,1700,60,1,3.0,8,3.0,2,1,2,1
457,1600,1700,60,3,2.0,5,2.0,1,1,1,1
458,1600,1700,60,3,2.0,5,2.0,1,1,1,1
459,1600,1700,60,3,2.0,5,2.0,1,1,1,1
460,1600,1700,60,1,3.0,9,3.0,4,3,1,1
