,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
111,300,400,60,6,2.0,7,2.0,2,1,2,9
112,300,400,60,6,2.0,7,2.0,2,1,2,9
113,300,400,60,3,3.0,10,3.0,1,1,1,3
114,300,400,60,3,3.0,10,3.0,1,1,1,3
115,300,400,60,3,3.0,10,3.0,1,1,1,3
116,300,400,60,4,2.0,4,1.0,1,1,1,3
117,300,400,60,4,2.0,4,1.0,1,1,1,3
118,300,400,60,4,2.0,4,1.0,1,1,1,3
119,300,400,60,4,2.0,4,1.0,1,1,1,3
120,300,400,60,3,3.0,6,1.0,2,1,1,3
121,300,400,60,3,3.0,6,1.0,2,1,1,3
122,300,400,60,3,3.0,6,1.0,2,1,1,3
123,300,400,60,2,3.0,7,2.0,1,1,2,3
124,300,400,60,2,3.0,7,2.0,1,1,2,3
125,300,400,60,1,3.0,6,3.0,4,3,2,2
126,300,400,60,2,3.0,8,3.0,2,2,1,2
127,300,400,60,2,3.0,8,3.0,2,2,1,2
128,300,400,60,1,1.0,6,3.0,2,1,2,2
129,300,400,60,1,3.0,5,1.0,4,2,1,2
130,300,400,60,2,1.0,10,3.0,4,2,2,2
131,300,400,60,2,1.0,10,3.0,4,2,2,2
132,300,400,60,1,3.0,7,3.0,4,2,1,2
133,300,400,60,1,3.0,7,3.0,4,2,2,2
134,300,400,60,1,2.0,6,1.0,4,2,1,2
135,300,400,60,1,2.0,5,1.0,4,2,1,2
136,300,400,60,8,3.0,5,2.0,4,2,2,2
137,300,400,60,8,3.0,5,2.0,4,2,2,2
138,300,400,60,8,3.0,5,2.0,4,2,2,2
139,300,400,60,8,3.0,5,2.0,4,2,2,2
140,300,400,60,8,3.0,5,2.0,4,2,2,2
141,300,400,60,8,3.0,5,2.0,4,2,2,2
142,300,400,60,8,3.0,5,2.0,4,2,2,2
143,300,400,60,8,3.0,5,2.0,4,2,2,2
144,300,400,60,2,3.0,8,3.0,2,1,1,2
145,300,400,60,2,3.0,8,3.0,2,1,1,2
146,300,400,60,3,2.0,7,3.0,2,1,1,2
147,300,400,60,3,2.0,7,3.0,2,1,1,2
148,300,400,60,3,2.0,7,3.0,2,1,1,2
149,300,400,60,1,2.0,8,3.0,4,3,1,2
150,300,400,60,1,3.0,7,3.0,1,1,2,2
151,300,400,60,1,0.0,2,0.0,4,1,1,1
152,300,400,60,4,2.0,5,1.0,2,1,2,9
153,300,400,60,4,2.0,5,1.0,2,1,2,9
154,300,400,60,4,2.0,5,1.0,2,1,2,9
155,300,400,60,4,2.0,5,1.0,2,1,2,9
156,300,400,60,1,1.0,3,1.0,2,1,1,1
157,300,400,60,5,2.0,7,2.0,2,1,2,9
158,300,400,60,5,2.0,7,2.0,2,1,2,9
159,300,400,60,5,2.0,7,2.0,2,1,2,9
160,300,400,60,5,2.0,7,2.0,2,1,2,9
161,300,400,60,5,2.0,7,2.0,2,1,2,9
162,300,400,60,2,3.0,10,3.0,4,4,1,2
163,300,400,60,2,3.0,10,3.0,4,4,1,2
164,300,400,60,1,3.0,8,3.0,2,1,2,2
165,300,400,60,2,2.0,4,2.0,2,1,2,1
166,300,400,60,2,2.0,4,2.0,2,1,2,1
167,300,400,60,1,2.0,7,2.0,4,3,1,2
168,300,400,60,2,3.0,6,2.0,2,1,1,1
169,300,400,60,2,3.0,6,2.0,2,1,1,1
170,300,400,60,2,3.0,7,3.0,2,1,2,2
171,300,400,60,2,3.0,7,3.0,2,1,2,2
172,300,400,60,1,3.0,6,3.0,4,2,1,2
173,300,400,60,1,1.0,10,3.0,3,1,2,2
174,300,400,60,2,3.0,8,3.0,4,2,1,2
175,300,400,60,2,3.0,8,3.0,4,2,1,2
176,300,400,60,2,3.0,8,3.0,2,1,2,1
177,300,400,60,2,3.0,8,3.0,2,1,2,1
178,300,400,60,1,3.0,6,2.0,2,1,2,1
179,300,400,60,1,1.0,6,2.0,1,1,1,3
180,300,400,60,1,3.0,10,2.0,2,1,1,1
181,300,400,60,1,3.0,6,2.0,2,1,1,2
182,300,400,60,1,2.0,5,1.0,4,2,2,2
183,300,400,60,1,1.0,3,2.0,4,1,2,2
184,300,400,60,1,3.0,5,1.0,1,1,1,3
185,300,400,60,38,3.0,7,3.0,2,1,1,3
186,300,400,60,38,3.0,7,3.0,2,1,1,3
187,300,400,60,38,3.0,7,3.0,2,1,1,3
188,300,400,60,38,3.0,7,3.0,2,1,1,3
189,300,400,60,38,3.0,7,3.0,2,1,1,3
190,300,400,60,38,3.0,7,3.0,2,1,1,3
191,300,400,60,38,3.0,7,3.0,2,1,1,3
192,300,400,60,38,3.0,7,3.0,2,1,1,3
193,300,400,60,38,3.0,7,3.0,2,1,1,3
194,300,400,60,38,3.0,7,3.0,2,1,1,3
195,300,400,60,38,3.0,7,3.0,2,1,1,3
196,300,400,60,38,3.0,7,3.0,2,1,1,3
197,300,400,60,38,3.0,7,3.0,2,1,1,3
198,300,400,60,38,3.0,7,3.0,2,1,1,3
199,300,400,60,38,3.0,7,3.0,2,1,1,3
200,300,400,60,38,3.0,7,3.0,2,1,1,3
201,300,400,60,38,3.0,7,3.0,2,1,1,3
202,300,400,60,38,3.0,7,3.0,2,1,1,3
203,300,400,60,38,3.0,7,3.0,2,1,1,3
204,300,400,60,38,3.0,7,3.0,2,1,1,3
205,300,400,60,38,3.0,7,3.0,2,1,1,3
206,300,400,60,38,3.0,7,3.0,2,1,1,3
207,300,400,60,38,3.0,7,3.0,2,1,1,3
208,300,400,60,38,3.0,7,3.0,2,1,1,3
209,300,400,60,38,3.0,7,3.0,2,1,1,3
210,300,400,60,38,3.0,7,3.0,2,1,1,3
211,300,400,60,38,3.0,7,3.0,2,1,1,3
212,300,400,60,38,3.0,7,3.0,2,1,1,3
213,300,400,60,38,3.0,7,3.0,2,1,1,3
214,300,400,60,38,3.0,7,3.0,2,1,1,3
215,300,400,60,38,3.0,7,3.0,2,1,1,3
216,300,400,60,38,3.0,7,3.0,2,1,1,3
217,300,400,60,38,3.0,7,3.0,2,1,1,3
218,300,400,60,38,3.0,7,3.0,2,1,1,3
219,300,400,60,38,3.0,7,3.0,2,1,1,3
220,300,400,60,38,3.0,7,3.0,2,1,1,3
221,300,400,60,38,3.0,7,3.0,2,1,1,3
222,300,400,60,38,3.0,7,3.0,2,1,1,3
223,300,400,60,2,3.0,8,3.0,4,4,1,2
224,300,400,60,2,3.0,8,3.0,4,4,1,2
225,300,400,60,5,3.0,3,1.0,2,1,2,9
226,300,400,60,5,3.0,3,1.0,2,1,2,9
227,300,400,60,5,3.0,3,1.0,2,1,2,9
228,300,400,60,5,3.0,3,1.0,2,1,2,9
229,300,400,60,5,3.0,3,1.0,2,1,2,9
230,300,400,60,1,2.0,7,1.0,2,1,2,9
231,300,400,60,3,3.0,9,2.0,2,1,1,9
232,300,400,60,3,3.0,9,2.0,2,1,1,9
233,300,400,60,3,3.0,9,2.0,2,1,1,9
234,300,400,60,9,3.0,4,1.0,2,1,2,3
235,300,400,60,9,3.0,4,1.0,2,1,2,3
236,300,400,60,9,3.0,4,1.0,2,1,2,3
237,300,400,60,9,3.0,4,1.0,2,1,2,3
238,300,400,60,9,3.0,4,1.0,2,1,2,3
239,300,400,60,9,3.0,4,1.0,2,1,2,3
240,300,400,60,9,3.0,4,1.0,2,1,2,3
241,300,400,60,9,3.0,4,1.0,2,1,2,3
242,300,400,60,9,3.0,4,1.0,2,1,2,3
243,300,400,60,1,3.0,7,3.0,2,1,1,2
244,300,400,60,37,3.0,7,3.0,3,2,2,3
245,300,400,60,37,3.0,7,3.0,3,2,2,3
246,300,400,60,37,3.0,7,3.0,3,2,2,3
247,300,400,60,37,3.0,7,3.0,3,2,2,3
248,300,400,60,37,3.0,7,3.0,3,2,2,3
249,300,400,60,37,3.0,7,3.0,3,2,2,3
250,300,400,60,37,3.0,7,3.0,3,2,2,3
251,300,400,60,37,3.0,7,3.0,3,2,2,3
252,300,400,60,37,3.0,7,3.0,3,2,2,3
253,300,400,60,37,3.0,7,3.0,3,2,2,3
254,300,400,60,37,3.0,7,3.0,3,2,2,3
255,300,400,60,37,3.0,7,3.0,3,2,2,3
256,300,400,60,37,3.0,7,3.0,3,2,2,3
257,300,400,60,37,3.0,7,3.0,3,2,2,3
258,300,400,60,37,3.0,7,3.0,3,2,2,3
259,300,400,60,37,3.0,7,3.0,3,2,2,3
260,300,400,60,37,3.0,7,3.0,3,2,2,3
261,300,400,60,37,3.0,7,3.0,3,2,2,3
262,300,400,60,37,3.0,7,3.0,3,2,2,3
263,300,400,60,37,3.0,7,3.0,3,2,2,3
264,300,400,60,37,3.0,7,3.0,3,2,2,3
265,300,400,60,37,3.0,7,3.0,3,2,2,3
266,300,400,60,37,3.0,7,3.0,3,2,2,3
267,300,400,60,37,3.0,7,3.0,3,2,2,3
268,300,400,60,37,3.0,7,3.0,3,2,2,3
269,300,400,60,37,3.0,7,3.0,3,2,2,3
270,300,400,60,37,3.0,7,3.0,3,2,2,3
271,300,400,60,37,3.0,7,3.0,3,2,2,3
272,300,400,60,37,3.0,7,3.0,3,2,2,3
273,300,400,60,37,3.0,7,3.0,3,2,2,3
274,300,400,60,37,3.0,7,3.0,3,2,2,3
275,300,400,60,37,3.0,7,3.0,3,2,2,3
276,300,400,60,37,3.0,7,3.0,3,2,2,3
277,300,400,60,37,3.0,7,3.0,3,2,2,3
278,300,400,60,37,3.0,7,3.0,3,2,2,3
279,300,400,60,37,3.0,7,3.0,3,2,2,3
280,300,400,60,37,3.0,7,3.0,3,2,2,3
281,300,400,60,4,1.0,3,3.0,1,1,1,3
282,300,400,60,4,1.0,3,3.0,1,1,1,3
283,300,400,60,4,1.0,3,3.0,1,1,1,3
284,300,400,60,4,1.0,3,3.0,1,1,1,3
285,300,400,60,1,1.0,6,3.0,2,1,1,2
286,300,400,60,18,2.0,10,1.0,1,1,2,3
287,300,400,60,18,2.0,10,1.0,1,1,2,3
288,300,400,60,18,2.0,10,1.0,1,1,2,3
289,300,400,60,18,2.0,10,1.0,1,1,2,3
290,300,400,60,18,2.0,10,1.0,1,1,2,3
291,300,400,60,18,2.0,10,1.0,1,1,2,3
292,300,400,60,18,2.0,10,1.0,1,1,2,3
293,300,400,60,18,2.0,10,1.0,1,1,2,3
294,300,400,60,18,2.0,10,1.0,1,1,2,3
295,300,400,60,18,2.0,10,1.0,1,1,2,3
296,300,400,60,18,2.0,10,1.0,1,1,2,3
297,300,400,60,18,2.0,10,1.0,1,1,2,3
298,300,400,60,18,2.0,10,1.0,1,1,2,3
299,300,400,60,18,2.0,10,1.0,1,1,2,3
300,300,400,60,18,2.0,10,1.0,1,1,2,3
301,300,400,60,18,2.0,10,1.0,1,1,2,3
302,300,400,60,18,2.0,10,1.0,1,1,2,3
303,300,400,60,18,2.0,10,1.0,1,1,2,3
304,300,400,60,8,2.0,6,1.0,1,1,2,3
305,300,400,60,8,2.0,6,1.0,1,1,2,3
306,300,400,60,8,2.0,6,1.0,1,1,2,3
307,300,400,60,8,2.0,6,1.0,1,1,2,3
308,300,400,60,8,2.0,6,1.0,1,1,2,3
309,300,400,60,8,2.0,6,1.0,1,1,2,3
310,300,400,60,8,2.0,6,1.0,1,1,2,3
311,300,400,60,8,2.0,6,1.0,1,1,2,3
312,300,400,60,1,3.0,5,2.0,2,1,2,2
313,300,400,60,2,3.0,6,2.0,4,3,1,2
314,300,400,60,2,3.0,6,2.0,4,3,1,2
315,300,400,60,7,3.0,7,1.0,2,1,2,9
316,300,400,60,7,3.0,7,1.0,2,1,2,9
317,300,400,60,7,3.0,7,1.0,2,1,2,9
318,300,400,60,7,3.0,7,1.0,2,1,2,9
319,300,400,60,7,3.0,7,1.0,2,1,2,9
320,300,400,60,7,3.0,7,1.0,2,1,2,9
321,300,400,60,7,3.0,7,1.0,2,1,2,9
322,300,400,60,1,3.0,8,1.0,4,3,2,2
323,300,400,60,4,3.0,8,2.0,2,1,1,9
324,300,400,60,4,3.0,8,2.0,2,1,1,9
325,300,400,60,4,3.0,8,2.0,2,1,1,9
326,300,400,60,4,3.0,8,2.0,2,1,1,9
327,300,400,60,1,3.0,8,2.0,4,3,1,2
328,300,400,60,1,3.0,7,2.0,2,1,2,1
329,300,400,60,5,2.0,9,1.0,2,1,2,9
330,300,400,60,5,2.0,9,1.0,2,1,2,9
331,300,400,60,5,2.0,9,1.0,2,1,2,9
332,300,400,60,5,2.0,9,1.0,2,1,2,9
333,300,400,60,5,2.0,9,1.0,2,1,2,9
334,300,400,60,4,3.0,6,1.0,4,2,1,2
335,300,400,60,4,3.0,6,1.0,4,2,1,2
336,300,400,60,4,3.0,6,1.0,4,2,1,2
337,300,400,60,4,3.0,6,1.0,4,2,1,2
338,300,400,60,1,1.0,3,1.0,4,2,1,2
339,300,400,60,14,3.0,8,2.0,1,1,1,3
340,300,400,60,14,3.0,8,2.0,1,1,1,3
341,300,400,60,14,3.0,8,2.0,1,1,1,3
342,300,400,60,14,3.0,8,2.0,1,1,1,3
343,300,400,60,14,3.0,8,2.0,1,1,1,3
344,300,400,60,14,3.0,8,2.0,1,1,1,3
345,300,400,60,14,3.0,8,2.0,1,1,1,3
346,300,400,60,14,3.0,8,2.0,1,1,1,3
347,300,400,60,14,3.0,8,2.0,1,1,1,3
348,300,400,60,14,3.0,8,2.0,1,1,1,3
349,300,400,60,14,3.0,8,2.0,1,1,1,3
350,300,400,60,14,3.0,8,2.0,1,1,1,3
351,300,400,60,14,3.0,8,2.0,1,1,1,3
352,300,400,60,14,3.0,8,2.0,1,1,1,3
353,300,400,60,1,3.0,7,1.0,2,1,2,9
354,300,400,60,2,3.0,10,2.0,2,1,2,9
355,300,400,60,2,3.0,10,2.0,2,1,2,9
356,300,400,60,1,2.0,4,1.0,5,2,2,2
357,300,400,60,1,3.0,9,3.0,4,3,2,2
358,300,400,60,14,1.0,7,1.0,4,3,2,1
359,300,400,60,14,1.0,7,1.0,4,3,2,1
360,300,400,60,14,1.0,7,1.0,4,3,2,1
361,300,400,60,14,1.0,7,1.0,4,3,2,1
362,300,400,60,14,1.0,7,1.0,4,3,2,1
363,300,400,60,14,1.0,7,1.0,4,3,2,1
364,300,400,60,14,1.0,7,1.0,4,3,2,1
365,300,400,60,14,1.0,7,1.0,4,3,2,1
366,300,400,60,14,1.0,7,1.0,4,3,2,1
367,300,400,60,14,1.0,7,1.0,4,3,2,1
368,300,400,60,14,1.0,7,1.0,4,3,2,1
369,300,400,60,14,1.0,7,1.0,4,3,2,1
370,300,400,60,14,1.0,7,1.0,4,3,2,1
371,300,400,60,14,1.0,7,1.0,4,3,2,1
372,300,400,60,6,3.0,5,2.0,2,1,1,3
373,300,400,60,6,3.0,5,2.0,2,1,1,3
374,300,400,60,6,3.0,5,2.0,2,1,1,3
375,300,400,60,6,3.0,5,2.0,2,1,1,3
376,300,400,60,6,3.0,5,2.0,2,1,1,3
377,300,400,60,6,3.0,5,2.0,2,1,1,3
378,300,400,60,2,3.0,9,1.0,4,3,1,2
379,300,400,60,2,3.0,9,1.0,4,3,1,2
380,300,400,60,2,3.0,6,2.0,2,1,2,1
381,300,400,60,2,3.0,6,2.0,2,1,2,1
382,300,400,60,2,3.0,10,2.0,2,1,1,1
383,300,400,60,2,3.0,10,2.0,2,1,1,1
384,300,400,60,1,3.0,8,3.0,5,4,1,2
385,300,400,60,2,3.0,3,1.0,2,1,1,3
386,300,400,60,2,3.0,3,1.0,2,1,1,3
387,300,400,60,1,2.0,9,1.0,4,5,1,2
388,300,400,60,1,2.0,7,2.0,2,1,2,1
389,300,400,60,1,3.0,8,1.0,1,1,1,3
390,300,400,60,1,3.0,5,2.0,2,1,1,2
391,300,400,60,2,3.0,8,3.0,4,2,2,2
392,300,400,60,2,3.0,8,3.0,4,2,2,2
393,300,400,60,1,1.0,6,2.0,1,1,1,3
394,300,400,60,5,2.0,9,3.0,4,3,2,2
395,300,400,60,5,2.0,9,3.0,4,3,2,2
396,300,400,60,5,2.0,9,3.0,4,3,2,2
397,300,400,60,5,2.0,9,3.0,4,3,2,2
398,300,400,60,5,2.0,9,3.0,4,3,2,2
399,300,400,60,1,3.0,8,3.0,3,3,1,2
400,300,400,60,2,3.0,8,3.0,4,4,1,2
401,300,400,60,2,3.0,8,3.0,4,4,1,2
402,300,400,60,3,3.0,5,1.0,1,1,1,3
403,300,400,60,3,3.0,5,1.0,1,1,1,3
404,300,400,60,3,3.0,5,1.0,1,1,1,3
405,300,400,60,1,3.0,9,3.0,5,5,1,2
406,300,400,60,2,1.0,8,3.0,4,1,1,2
407,300,400,60,2,1.0,8,3.0,4,1,1,2
408,300,400,60,3,3.0,8,3.0,2,3,2,1
409,300,400,60,3,3.0,8,3.0,2,3,2,1
410,300,400,60,3,3.0,8,3.0,2,3,2,1
411,300,400,60,3,2.0,7,2.0,4,2,1,2
412,300,400,60,3,2.0,7,2.0,4,2,1,2
413,300,400,60,3,2.0,7,2.0,4,2,1,2
414,300,400,60,1,2.0,7,2.0,2,1,2,1
415,300,400,60,2,3.0,6,2.0,4,5,2,2
416,300,400,60,2,3.0,6,2.0,4,5,2,2
417,300,400,60,1,2.0,5,2.0,1,1,1,3
418,300,400,60,2,2.0,7,2.0,4,3,1,2
419,300,400,60,2,2.0,7,2.0,4,3,1,2
420,300,400,60,1,2.0,4,1.0,2,1,1,3
421,300,400,60,3,3.0,7,3.0,4,2,2,2
422,300,400,60,3,3.0,7,3.0,4,2,2,2
423,300,400,60,3,3.0,7,3.0,4,2,2,2
424,300,400,60,1,3.0,9,2.0,4,5,1,2
425,300,400,60,1,1.0,2,0.0,4,1,2,1
426,300,400,60,2,2.0,7,2.0,1,1,1,3
427,300,400,60,2,2.0,7,2.0,1,1,1,3
428,300,400,60,1,3.0,8,2.0,4,4,1,2
429,300,400,60,2,2.0,4,1.0,1,1,2,3
430,300,400,60,2,2.0,4,1.0,1,1,2,3
431,300,400,60,6,2.0,5,1.0,2,1,1,3
432,300,400,60,6,2.0,5,1.0,2,1,1,3
433,300,400,60,6,2.0,5,1.0,2,1,1,3
434,300,400,60,6,2.0,5,1.0,2,1,1,3
435,300,400,60,6,2.0,5,1.0,2,1,1,3
436,300,400,60,6,2.0,5,1.0,2,1,1,3
437,300,400,60,2,3.0,8,2.0,2,1,2,1
438,300,400,60,2,3.0,8,2.0,2,1,2,1
439,300,400,60,1,3.0,5,2.0,2,1,1,2
440,300,400,60,1,3.0,8,3.0,4,3,1,2
441,300,400,60,1,2.0,10,3.0,2,1,1,2
442,300,400,60,2,3.0,8,2.0,1,1,1,3
443,300,400,60,2,3.0,8,2.0,1,1,1,3
444,300,400,60,2,3.0,9,3.0,1,1,1,3
445,300,400,60,2,3.0,9,3.0,1,1,1,3
446,300,400,60,1,3.0,8,3.0,2,1,1,2
447,300,400,60,1,3.0,8,3.0,2,3,2,2
448,300,400,60,2,3.0,4,1.0,1,1,2,3
449,300,400,60,2,3.0,4,1.0,1,1,2,3
450,300,400,60,1,2.0,5,2.0,4,2,2,2
451,300,400,60,2,2.0,6,2.0,1,1,1,3
452,300,400,60,2,2.0,6,2.0,1,1,1,3
453,300,400,60,1,2.0,8,1.0,4,1,1,2
454,300,400,60,1,3.0,7,3.0,2,1,2,2
455,300,400,60,1,3.0,7,2.0,2,1,2,1
456,300,400,60,1,3.0,8,3.0,2,1,2,2
457,300,400,60,3,2.0,5,2.0,1,1,1,3
458,300,400,60,3,2.0,5,2.0,1,1,1,3
459,300,400,60,3,2.0,5,2.0,1,1,1,3
460,300,400,60,1,3.0,9,3.0,4,3,1,2
461,300,400,60,1,3.0,6,2.0,5,2,1,2
462,300,400,60,1,3.0,10,2.0,2,1,2,1
463,300,400,60,1,3.0,7,3.0,1,1,2,2
464,300,400,60,1,2.0,2,0.0,1,1,1,3
465,300,400,60,1,1.0,6,1.0,2,1,1,1
466,300,400,60,1,3.0,7,2.0,2,1,2,1
467,300,400,60,1,2.0,8,3.0,2,1,1,2
468,300,400,60,3,2.0,6,2.0,1,1,2,3
469,300,400,60,3,2.0,6,2.0,1,1,2,3
470,300,400,60,3,2.0,6,2.0,1,1,2,3
471,300,400,60,31,2.0,6,2.0,2,1,1,3
472,300,400,60,31,2.0,6,2.0,2,1,1,3
473,300,400,60,31,2.0,6,2.0,2,1,1,3
474,300,400,60,31,2.0,6,2.0,2,1,1,3
475,300,400,60,31,2.0,6,2.0,2,1,1,3
476,300,400,60,31,2.0,6,2.0,2,1,1,3
477,300,400,60,31,2.0,6,2.0,2,1,1,3
478,300,400,60,31,2.0,6,2.0,2,1,1,3
479,300,400,60,31,2.0,6,2.0,2,1,1,3
480,300,400,60,31,2.0,6,2.0,2,1,1,3
481,300,400,60,31,2.0,6,2.0,2,1,1,3
482,300,400,60,31,2.0,6,2.0,2,1,1,3
483,300,400,60,31,2.0,6,2.0,2,1,1,3
484,300,400,60,31,2.0,6,2.0,2,1,1,3
485,300,400,60,31,2.0,6,2.0,2,1,1,3
486,300,400,60,31,2.0,6,2.0,2,1,1,3
487,300,400,60,31,2.0,6,2.0,2,1,1,3
488,300,400,60,31,2.0,6,2.0,2,1,1,3
489,300,400,60,31,2.0,6,2.0,2,1,1,3
490,300,400,60,31,2.0,6,2.0,2,1,1,3
491,300,400,60,31,2.0,6,2.0,2,1,1,3
492,300,400,60,31,2.0,6,2.0,2,1,1,3
493,300,400,60,31,2.0,6,2.0,2,1,1,3
