,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
202,900,1000,60,38,3.0,7,3.0,2,1,1,1
203,900,1000,60,38,3.0,7,3.0,2,1,1,1
204,900,1000,60,38,3.0,7,3.0,2,1,1,1
205,900,1000,60,38,3.0,7,3.0,2,1,1,1
206,900,1000,60,38,3.0,7,3.0,2,1,1,1
207,900,1000,60,38,3.0,7,3.0,2,1,1,1
208,900,1000,60,38,3.0,7,3.0,2,1,1,1
209,900,1000,60,38,3.0,7,3.0,2,1,1,1
210,900,1000,60,38,3.0,7,3.0,2,1,1,1
211,900,1000,60,38,3.0,7,3.0,2,1,1,1
212,900,1000,60,38,3.0,7,3.0,2,1,1,1
213,900,1000,60,38,3.0,7,3.0,2,1,1,1
214,900,1000,60,38,3.0,7,3.0,2,1,1,1
215,900,1000,60,38,3.0,7,3.0,2,1,1,1
216,900,1000,60,38,3.0,7,3.0,2,1,1,1
217,900,1000,60,38,3.0,7,3.0,2,1,1,1
218,900,1000,60,38,3.0,7,3.0,2,1,1,1
219,900,1000,60,38,3.0,7,3.0,2,1,1,1
220,900,1000,60,38,3.0,7,3.0,2,1,1,1
221,900,1000,60,38,3.0,7,3.0,2,1,1,1
222,900,1000,60,38,3.0,7,3.0,2,1,1,1
223,900,1000,60,2,3.0,8,3.0,4,4,1,2
224,900,1000,60,2,3.0,8,3.0,4,4,1,2
225,900,1000,60,5,3.0,3,1.0,2,1,2,6
226,900,1000,60,5,3.0,3,1.0,2,1,2,6
227,900,1000,60,5,3.0,3,1.0,2,1,2,6
228,900,1000,60,5,3.0,3,1.0,2,1,2,6
229,900,1000,60,5,3.0,3,1.0,2,1,2,6
230,900,1000,60,1,2.0,7,1.0,2,1,2,6
231,900,1000,60,3,3.0,9,2.0,2,1,1,3
232,900,1000,60,3,3.0,9,2.0,2,1,1,3
233,900,1000,60,3,3.0,9,2.0,2,1,1,3
234,900,1000,60,9,3.0,4,1.0,2,1,2,6
235,900,1000,60,9,3.0,4,1.0,2,1,2,6
236,900,1000,60,9,3.0,4,1.0,2,1,2,6
237,900,1000,60,9,3.0,4,1.0,2,1,2,6
238,900,1000,60,9,3.0,4,1.0,2,1,2,6
239,900,1000,60,9,3.0,4,1.0,2,1,2,6
240,900,1000,60,9,3.0,4,1.0,2,1,2,6
241,900,1000,60,9,3.0,4,1.0,2,1,2,6
242,900,1000,60,9,3.0,4,1.0,2,1,2,6
243,900,1000,60,1,3.0,7,3.0,2,1,1,2
244,900,1000,60,37,3.0,7,3.0,3,2,2,5
245,900,1000,60,37,3.0,7,3.0,3,2,2,5
246,900,1000,60,37,3.0,7,3.0,3,2,2,5
247,900,1000,60,37,3.0,7,3.0,3,2,2,5
248,900,1000,60,37,3.0,7,3.0,3,2,2,5
249,900,1000,60,37,3.0,7,3.0,3,2,2,5
250,900,1000,60,37,3.0,7,3.0,3,2,2,5
251,900,1000,60,37,3.0,7,3.0,3,2,2,5
252,900,1000,60,37,3.0,7,3.0,3,2,2,5
253,900,1000,60,37,3.0,7,3.0,3,2,2,5
254,900,1000,60,37,3.0,7,3.0,3,2,2,5
255,900,1000,60,37,3.0,7,3.0,3,2,2,5
256,900,1000,60,37,3.0,7,3.0,3,2,2,5
257,900,1000,60,37,3.0,7,3.0,3,2,2,5
258,900,1000,60,37,3.0,7,3.0,3,2,2,5
259,900,1000,60,37,3.0,7,3.0,3,2,2,5
260,900,1000,60,37,3.0,7,3.0,3,2,2,5
261,900,1000,60,37,3.0,7,3.0,3,2,2,5
262,900,1000,60,37,3.0,7,3.0,3,2,2,5
263,900,1000,60,37,3.0,7,3.0,3,2,2,5
264,900,1000,60,37,3.0,7,3.0,3,2,2,5
265,900,1000,60,37,3.0,7,3.0,3,2,2,5
266,900,1000,60,37,3.0,7,3.0,3,2,2,5
267,900,1000,60,37,3.0,7,3.0,3,2,2,5
268,900,1000,60,37,3.0,7,3.0,3,2,2,5
269,900,1000,60,37,3.0,7,3.0,3,2,2,5
270,900,1000,60,37,3.0,7,3.0,3,2,2,5
271,900,1000,60,37,3.0,7,3.0,3,2,2,5
272,900,1000,60,37,3.0,7,3.0,3,2,2,5
273,900,1000,60,37,3.0,7,3.0,3,2,2,5
274,900,1000,60,37,3.0,7,3.0,3,2,2,5
275,900,1000,60,37,3.0,7,3.0,3,2,2,5
276,900,1000,60,37,3.0,7,3.0,3,2,2,5
277,900,1000,60,37,3.0,7,3.0,3,2,2,5
278,900,1000,60,37,3.0,7,3.0,3,2,2,5
279,900,1000,60,37,3.0,7,3.0,3,2,2,5
280,900,1000,60,37,3.0,7,3.0,3,2,2,5
281,900,1000,60,4,1.0,3,3.0,1,1,1,3
282,900,1000,60,4,1.0,3,3.0,1,1,1,3
283,900,1000,60,4,1.0,3,3.0,1,1,1,3
284,900,1000,60,4,1.0,3,3.0,1,1,1,3
285,900,1000,60,1,1.0,6,3.0,2,1,1,2
286,900,1000,60,18,2.0,10,1.0,1,1,2,1
287,900,1000,60,18,2.0,10,1.0,1,1,2,1
288,900,1000,60,18,2.0,10,1.0,1,1,2,1
289,900,1000,60,18,2.0,10,1.0,1,1,2,1
290,900,1000,60,18,2.0,10,1.0,1,1,2,1
291,900,1000,60,18,2.0,10,1.0,1,1,2,1
292,900,1000,60,18,2.0,10,1.0,1,1,2,1
293,900,1000,60,18,2.0,10,1.0,1,1,2,1
294,900,1000,60,18,2.0,10,1.0,1,1,2,1
295,900,1000,60,18,2.0,10,1.0,1,1,2,1
296,900,1000,60,18,2.0,10,1.0,1,1,2,1
297,900,1000,60,18,2.0,10,1.0,1,1,2,1
298,900,1000,60,18,2.0,10,1.0,1,1,2,1
299,900,1000,60,18,2.0,10,1.0,1,1,2,1
300,900,1000,60,18,2.0,10,1.0,1,1,2,1
301,900,1000,60,18,2.0,10,1.0,1,1,2,1
302,900,1000,60,18,2.0,10,1.0,1,1,2,1
303,900,1000,60,18,2.0,10,1.0,1,1,2,1
304,900,1000,60,8,2.0,6,1.0,1,1,2,6
305,900,1000,60,8,2.0,6,1.0,1,1,2,6
306,900,1000,60,8,2.0,6,1.0,1,1,2,6
307,900,1000,60,8,2.0,6,1.0,1,1,2,6
308,900,1000,60,8,2.0,6,1.0,1,1,2,6
309,900,1000,60,8,2.0,6,1.0,1,1,2,6
310,900,1000,60,8,2.0,6,1.0,1,1,2,6
311,900,1000,60,8,2.0,6,1.0,1,1,2,6
312,900,1000,60,1,3.0,5,2.0,2,1,2,2
313,900,1000,60,2,3.0,6,2.0,4,3,1,2
314,900,1000,60,2,3.0,6,2.0,4,3,1,2
315,900,1000,60,7,3.0,7,1.0,2,1,2,6
316,900,1000,60,7,3.0,7,1.0,2,1,2,6
317,900,1000,60,7,3.0,7,1.0,2,1,2,6
318,900,1000,60,7,3.0,7,1.0,2,1,2,6
319,900,1000,60,7,3.0,7,1.0,2,1,2,6
320,900,1000,60,7,3.0,7,1.0,2,1,2,6
321,900,1000,60,7,3.0,7,1.0,2,1,2,6
322,900,1000,60,1,3.0,8,1.0,4,3,2,2
323,900,1000,60,4,3.0,8,2.0,2,1,1,3
324,900,1000,60,4,3.0,8,2.0,2,1,1,3
325,900,1000,60,4,3.0,8,2.0,2,1,1,3
326,900,1000,60,4,3.0,8,2.0,2,1,1,3
327,900,1000,60,1,3.0,8,2.0,4,3,1,2
328,900,1000,60,1,3.0,7,2.0,2,1,2,2
329,900,1000,60,5,2.0,9,1.0,2,1,2,6
330,900,1000,60,5,2.0,9,1.0,2,1,2,6
331,900,1000,60,5,2.0,9,1.0,2,1,2,6
332,900,1000,60,5,2.0,9,1.0,2,1,2,6
333,900,1000,60,5,2.0,9,1.0,2,1,2,6
334,900,1000,60,4,3.0,6,1.0,4,2,1,2
335,900,1000,60,4,3.0,6,1.0,4,2,1,2
336,900,1000,60,4,3.0,6,1.0,4,2,1,2
337,900,1000,60,4,3.0,6,1.0,4,2,1,2
338,900,1000,60,1,1.0,3,1.0,4,2,1,2
339,900,1000,60,14,3.0,8,2.0,1,1,1,3
340,900,1000,60,14,3.0,8,2.0,1,1,1,3
341,900,1000,60,14,3.0,8,2.0,1,1,1,3
342,900,1000,60,14,3.0,8,2.0,1,1,1,3
343,900,1000,60,14,3.0,8,2.0,1,1,1,3
344,900,1000,60,14,3.0,8,2.0,1,1,1,3
345,900,1000,60,14,3.0,8,2.0,1,1,1,3
346,900,1000,60,14,3.0,8,2.0,1,1,1,3
347,900,1000,60,14,3.0,8,2.0,1,1,1,3
348,900,1000,60,14,3.0,8,2.0,1,1,1,3
349,900,1000,60,14,3.0,8,2.0,1,1,1,3
350,900,1000,60,14,3.0,8,2.0,1,1,1,3
351,900,1000,60,14,3.0,8,2.0,1,1,1,3
352,900,1000,60,14,3.0,8,2.0,1,1,1,3
353,900,1000,60,1,3.0,7,1.0,2,1,2,6
354,900,1000,60,2,3.0,10,2.0,2,1,2,6
355,900,1000,60,2,3.0,10,2.0,2,1,2,6
356,900,1000,60,1,2.0,4,1.0,5,2,2,5
357,900,1000,60,1,3.0,9,3.0,4,3,2,2
358,900,1000,60,14,1.0,7,1.0,4,3,2,1
359,900,1000,60,14,1.0,7,1.0,4,3,2,1
360,900,1000,60,14,1.0,7,1.0,4,3,2,1
361,900,1000,60,14,1.0,7,1.0,4,3,2,1
362,900,1000,60,14,1.0,7,1.0,4,3,2,1
363,900,1000,60,14,1.0,7,1.0,4,3,2,1
364,900,1000,60,14,1.0,7,1.0,4,3,2,1
365,900,1000,60,14,1.0,7,1.0,4,3,2,1
366,900,1000,60,14,1.0,7,1.0,4,3,2,1
367,900,1000,60,14,1.0,7,1.0,4,3,2,1
368,900,1000,60,14,1.0,7,1.0,4,3,2,1
369,900,1000,60,14,1.0,7,1.0,4,3,2,1
370,900,1000,60,14,1.0,7,1.0,4,3,2,1
371,900,1000,60,14,1.0,7,1.0,4,3,2,1
372,900,1000,60,6,3.0,5,2.0,2,1,1,3
373,900,1000,60,6,3.0,5,2.0,2,1,1,3
374,900,1000,60,6,3.0,5,2.0,2,1,1,3
375,900,1000,60,6,3.0,5,2.0,2,1,1,3
376,900,1000,60,6,3.0,5,2.0,2,1,1,3
377,900,1000,60,6,3.0,5,2.0,2,1,1,3
378,900,1000,60,2,3.0,9,1.0,4,3,1,2
379,900,1000,60,2,3.0,9,1.0,4,3,1,2
380,900,1000,60,2,3.0,6,2.0,2,1,2,3
381,900,1000,60,2,3.0,6,2.0,2,1,2,3
382,900,1000,60,2,3.0,10,2.0,2,1,1,6
383,900,1000,60,2,3.0,10,2.0,2,1,1,6
384,900,1000,60,1,3.0,8,3.0,5,4,1,2
385,900,1000,60,2,3.0,3,1.0,2,1,1,6
386,900,1000,60,2,3.0,3,1.0,2,1,1,6
387,900,1000,60,1,2.0,9,1.0,4,5,1,2
388,900,1000,60,1,2.0,7,2.0,2,1,2,2
389,900,1000,60,1,3.0,8,1.0,1,1,1,6
390,900,1000,60,1,3.0,5,2.0,2,1,1,2
391,900,1000,60,2,3.0,8,3.0,4,2,2,2
392,900,1000,60,2,3.0,8,3.0,4,2,2,2
393,900,1000,60,1,1.0,6,2.0,1,1,1,2
394,900,1000,60,5,2.0,9,3.0,4,3,2,2
395,900,1000,60,5,2.0,9,3.0,4,3,2,2
396,900,1000,60,5,2.0,9,3.0,4,3,2,2
397,900,1000,60,5,2.0,9,3.0,4,3,2,2
398,900,1000,60,5,2.0,9,3.0,4,3,2,2
399,900,1000,60,1,3.0,8,3.0,3,3,1,2
400,900,1000,60,2,3.0,8,3.0,4,4,1,2
401,900,1000,60,2,3.0,8,3.0,4,4,1,2
402,900,1000,60,3,3.0,5,1.0,1,1,1,3
403,900,1000,60,3,3.0,5,1.0,1,1,1,3
404,900,1000,60,3,3.0,5,1.0,1,1,1,3
405,900,1000,60,1,3.0,9,3.0,5,5,1,2
406,900,1000,60,2,1.0,8,3.0,4,1,1,2
407,900,1000,60,2,1.0,8,3.0,4,1,1,2
408,900,1000,60,3,3.0,8,3.0,2,3,2,2
409,900,1000,60,3,3.0,8,3.0,2,3,2,2
410,900,1000,60,3,3.0,8,3.0,2,3,2,2
411,900,1000,60,3,2.0,7,2.0,4,2,1,2
412,900,1000,60,3,2.0,7,2.0,4,2,1,2
413,900,1000,60,3,2.0,7,2.0,4,2,1,2
414,900,1000,60,1,2.0,7,2.0,2,1,2,2
415,900,1000,60,2,3.0,6,2.0,4,5,2,2
416,900,1000,60,2,3.0,6,2.0,4,5,2,2
417,900,1000,60,1,2.0,5,2.0,1,1,1,2
418,900,1000,60,2,2.0,7,2.0,4,3,1,2
419,900,1000,60,2,2.0,7,2.0,4,3,1,2
420,900,1000,60,1,2.0,4,1.0,2,1,1,6
421,900,1000,60,3,3.0,7,3.0,4,2,2,2
422,900,1000,60,3,3.0,7,3.0,4,2,2,2
423,900,1000,60,3,3.0,7,3.0,4,2,2,2
424,900,1000,60,1,3.0,9,2.0,4,5,1,2
425,900,1000,60,1,1.0,2,0.0,4,1,2,5
426,900,1000,60,2,2.0,7,2.0,1,1,1,3
427,900,1000,60,2,2.0,7,2.0,1,1,1,3
428,900,1000,60,1,3.0,8,2.0,4,4,1,2
429,900,1000,60,2,2.0,4,1.0,1,1,2,6
430,900,1000,60,2,2.0,4,1.0,1,1,2,6
431,900,1000,60,6,2.0,5,1.0,2,1,1,6
432,900,1000,60,6,2.0,5,1.0,2,1,1,6
433,900,1000,60,6,2.0,5,1.0,2,1,1,6
434,900,1000,60,6,2.0,5,1.0,2,1,1,6
435,900,1000,60,6,2.0,5,1.0,2,1,1,6
436,900,1000,60,6,2.0,5,1.0,2,1,1,6
437,900,1000,60,2,3.0,8,2.0,2,1,2,6
438,900,1000,60,2,3.0,8,2.0,2,1,2,6
439,900,1000,60,1,3.0,5,2.0,2,1,1,2
440,900,1000,60,1,3.0,8,3.0,4,3,1,2
441,900,1000,60,1,2.0,10,3.0,2,1,1,2
442,900,1000,60,2,3.0,8,2.0,1,1,1,3
443,900,1000,60,2,3.0,8,2.0,1,1,1,3
444,900,1000,60,2,3.0,9,3.0,1,1,1,2
445,900,1000,60,2,3.0,9,3.0,1,1,1,2
446,900,1000,60,1,3.0,8,3.0,2,1,1,2
447,900,1000,60,1,3.0,8,3.0,2,3,2,2
448,900,1000,60,2,3.0,4,1.0,1,1,2,6
449,900,1000,60,2,3.0,4,1.0,1,1,2,6
450,900,1000,60,1,2.0,5,2.0,4,2,2,2
451,900,1000,60,2,2.0,6,2.0,1,1,1,3
452,900,1000,60,2,2.0,6,2.0,1,1,1,3
453,900,1000,60,1,2.0,8,1.0,4,1,1,2
454,900,1000,60,1,3.0,7,3.0,2,1,2,2
455,900,1000,60,1,3.0,7,2.0,2,1,2,2
456,900,1000,60,1,3.0,8,3.0,2,1,2,2
457,900,1000,60,3,2.0,5,2.0,1,1,1,3
458,900,1000,60,3,2.0,5,2.0,1,1,1,3
459,900,1000,60,3,2.0,5,2.0,1,1,1,3
460,900,1000,60,1,3.0,9,3.0,4,3,1,2
461,900,1000,60,1,3.0,6,2.0,5,2,1,2
462,900,1000,60,1,3.0,10,2.0,2,1,2,6
463,900,1000,60,1,3.0,7,3.0,1,1,2,2
464,900,1000,60,1,2.0,2,0.0,1,1,1,6
465,900,1000,60,1,1.0,6,1.0,2,1,1,6
466,900,1000,60,1,3.0,7,2.0,2,1,2,2
467,900,1000,60,1,2.0,8,3.0,2,1,1,2
468,900,1000,60,3,2.0,6,2.0,1,1,2,3
469,900,1000,60,3,2.0,6,2.0,1,1,2,3
470,900,1000,60,3,2.0,6,2.0,1,1,2,3
471,900,1000,60,31,2.0,6,2.0,2,1,1,2
472,900,1000,60,31,2.0,6,2.0,2,1,1,2
473,900,1000,60,31,2.0,6,2.0,2,1,1,2
474,900,1000,60,31,2.0,6,2.0,2,1,1,2
475,900,1000,60,31,2.0,6,2.0,2,1,1,2
476,900,1000,60,31,2.0,6,2.0,2,1,1,2
