,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
66,1800,1900,60,2,3.0,10,3.0,4,2,2,1
67,1800,1900,60,2,1.0,4,1.0,2,1,2,1
68,1800,1900,60,2,1.0,4,1.0,2,1,2,1
69,1800,1900,60,1,3.0,6,2.0,4,2,1,1
70,1800,1900,60,3,3.0,7,3.0,3,2,1,1
71,1800,1900,60,3,3.0,7,3.0,3,2,1,1
72,1800,1900,60,3,3.0,7,3.0,3,2,1,1
73,1800,1900,60,1,3.0,6,3.0,4,2,1,1
74,1800,1900,60,4,3.0,7,3.0,4,2,2,1
75,1800,1900,60,4,3.0,7,3.0,4,2,2,1
76,1800,1900,60,4,3.0,7,3.0,4,2,2,1
77,1800,1900,60,4,3.0,7,3.0,4,2,2,1
78,1800,1900,60,1,3.0,9,3.0,2,1,2,1
79,1800,1900,60,16,2.0,10,3.0,2,1,2,1
80,1800,1900,60,16,2.0,10,3.0,2,1,2,1
81,1800,1900,60,16,2.0,10,3.0,2,1,2,1
82,1800,1900,60,16,2.0,10,3.0,2,1,2,1
83,1800,1900,60,16,2.0,10,3.0,2,1,2,1
84,1800,1900,60,16,2.0,10,3.0,2,1,2,1
85,1800,1900,60,16,2.0,10,3.0,2,1,2,1
86,1800,1900,60,16,2.0,10,3.0,2,1,2,1
87,1800,1900,60,16,2.0,10,3.0,2,1,2,1
88,1800,1900,60,16,2.0,10,3.0,2,1,2,1
89,1800,1900,60,16,2.0,10,3.0,2,1,2,1
90,1800,1900,60,16,2.0,10,3.0,2,1,2,1
91,1800,1900,60,16,2.0,10,3.0,2,1,2,1
92,1800,1900,60,16,2.0,10,3.0,2,1,2,1
93,1800,1900,60,16,2.0,10,3.0,2,1,2,1
94,1800,1900,60,16,2.0,10,3.0,2,1,2,1
95,1800,1900,60,2,0.0,10,3.0,4,1,1,1
96,1800,1900,60,2,0.0,10,3.0,4,1,1,1
97,1800,1900,60,10,3.0,6,3.0,2,1,1,1
98,1800,1900,60,10,3.0,6,3.0,2,1,1,1
99,1800,1900,60,10,3.0,6,3.0,2,1,1,1
100,1800,1900,60,10,3.0,6,3.0,2,1,1,1
101,1800,1900,60,10,3.0,6,3.0,2,1,1,1
102,1800,1900,60,10,3.0,6,3.0,2,1,1,1
103,1800,1900,60,10,3.0,6,3.0,2,1,1,1
104,1800,1900,60,10,3.0,6,3.0,2,1,1,1
105,1800,1900,60,10,3.0,6,3.0,2,1,1,1
106,1800,1900,60,10,3.0,6,3.0,2,1,1,1
107,1800,1900,60,6,2.0,7,2.0,2,1,2,1
108,1800,1900,60,6,2.0,7,2.0,2,1,2,1
109,1800,1900,60,6,2.0,7,2.0,2,1,2,1
110,1800,1900,60,6,2.0,7,2.0,2,1,2,1
111,1800,1900,60,6,2.0,7,2.0,2,1,2,1
112,1800,1900,60,6,2.0,7,2.0,2,1,2,1
113,1800,1900,60,3,3.0,10,3.0,1,1,1,1
114,1800,1900,60,3,3.0,10,3.0,1,1,1,1
115,1800,1900,60,3,3.0,10,3.0,1,1,1,1
116,1800,1900,60,4,2.0,4,1.0,1,1,1,1
117,1800,1900,60,4,2.0,4,1.0,1,1,1,1
118,1800,1900,60,4,2.0,4,1.0,1,1,1,1
119,1800,1900,60,4,2.0,4,1.0,1,1,1,1
120,1800,1900,60,3,3.0,6,1.0,2,1,1,1
121,1800,1900,60,3,3.0,6,1.0,2,1,1,1
122,1800,1900,60,3,3.0,6,1.0,2,1,1,1
123,1800,1900,60,2,3.0,7,2.0,1,1,2,1
124,1800,1900,60,2,3.0,7,2.0,1,1,2,1
125,1800,1900,60,1,3.0,6,3.0,4,3,2,1
126,1800,1900,60,2,3.0,8,3.0,2,2,1,1
127,1800,1900,60,2,3.0,8,3.0,2,2,1,1
128,1800,1900,60,1,1.0,6,3.0,2,1,2,1
129,1800,1900,60,1,3.0,5,1.0,4,2,1,1
130,1800,1900,60,2,1.0,10,3.0,4,2,2,1
131,1800,1900,60,2,1.0,10,3.0,4,2,2,1
132,1800,1900,60,1,3.0,7,3.0,4,2,1,1
133,1800,1900,60,1,3.0,7,3.0,4,2,2,1
134,1800,1900,60,1,2.0,6,1.0,4,2,1,1
135,1800,1900,60,1,2.0,5,1.0,4,2,1,1
136,1800,1900,60,8,3.0,5,2.0,4,2,2,1
137,1800,1900,60,8,3.0,5,2.0,4,2,2,1
138,1800,1900,60,8,3.0,5,2.0,4,2,2,1
139,1800,1900,60,8,3.0,5,2.0,4,2,2,1
140,1800,1900,60,8,3.0,5,2.0,4,2,2,1
141,1800,1900,60,8,3.0,5,2.0,4,2,2,1
142,1800,1900,60,8,3.0,5,2.0,4,2,2,1
143,1800,1900,60,8,3.0,5,2.0,4,2,2,1
144,1800,1900,60,2,3.0,8,3.0,2,1,1,1
145,1800,1900,60,2,3.0,8,3.0,2,1,1,1
146,1800,1900,60,3,2.0,7,3.0,2,1,1,1
147,1800,1900,60,3,2.0,7,3.0,2,1,1,1
148,1800,1900,60,3,2.0,7,3.0,2,1,1,1
149,1800,1900,60,1,2.0,8,3.0,4,3,1,1
150,1800,1900,60,1,3.0,7,3.0,1,1,2,1
151,1800,1900,60,1,0.0,2,0.0,4,1,1,1
152,1800,1900,60,4,2.0,5,1.0,2,1,2,1
153,1800,1900,60,4,2.0,5,1.0,2,1,2,1
154,1800,1900,60,4,2.0,5,1.0,2,1,2,1
155,1800,1900,60,4,2.0,5,1.0,2,1,2,1
156,1800,1900,60,1,1.0,3,1.0,2,1,1,1
157,1800,1900,60,5,2.0,7,2.0,2,1,2,1
158,1800,1900,60,5,2.0,7,2.0,2,1,2,1
159,1800,1900,60,5,2.0,7,2.0,2,1,2,1
160,1800,1900,60,5,2.0,7,2.0,2,1,2,1
161,1800,1900,60,5,2.0,7,2.0,2,1,2,1
162,1800,1900,60,2,3.0,10,3.0,4,4,1,1
163,1800,1900,60,2,3.0,10,3.0,4,4,1,1
164,1800,1900,60,1,3.0,8,3.0,2,1,2,1
165,1800,1900,60,2,2.0,4,2.0,2,1,2,1
166,1800,1900,60,2,2.0,4,2.0,2,1,2,1
167,1800,1900,60,1,2.0,7,2.0,4,3,1,1
168,1800,1900,60,2,3.0,6,2.0,2,1,1,1
169,1800,1900,60,2,3.0,6,2.0,2,1,1,1
170,1800,1900,60,2,3.0,7,3.0,2,1,2,1
171,1800,1900,60,2,3.0,7,3.0,2,1,2,1
172,1800,1900,60,1,3.0,6,3.0,4,2,1,1
173,1800,1900,60,1,1.0,10,3.0,3,1,2,1
174,1800,1900,60,2,3.0,8,3.0,4,2,1,1
175,1800,1900,60,2,3.0,8,3.0,4,2,1,1
176,1800,1900,60,2,3.0,8,3.0,2,1,2,1
177,1800,1900,60,2,3.0,8,3.0,2,1,2,1
178,1800,1900,60,1,3.0,6,2.0,2,1,2,1
179,1800,1900,60,1,1.0,6,2.0,1,1,1,1
180,1800,1900,60,1,3.0,10,2.0,2,1,1,1
181,1800,1900,60,1,3.0,6,2.0,2,1,1,1
182,1800,1900,60,1,2.0,5,1.0,4,2,2,1
183,1800,1900,60,1,1.0,3,2.0,4,1,2,1
184,1800,1900,60,1,3.0,5,1.0,1,1,1,1
185,1800,1900,60,38,3.0,7,3.0,2,1,1,1
186,1800,1900,60,38,3.0,7,3.0,2,1,1,1
187,1800,1900,60,38,3.0,7,3.0,2,1,1,1
188,1800,1900,60,38,3.0,7,3.0,2,1,1,1
189,1800,1900,60,38,3.0,7,3.0,2,1,1,1
190,1800,1900,60,38,3.0,7,3.0,2,1,1,1
191,1800,1900,60,38,3.0,7,3.0,2,1,1,1
192,1800,1900,60,38,3.0,7,3.0,2,1,1,1
193,1800,1900,60,38,3.0,7,3.0,2,1,1,1
194,1800,1900,60,38,3.0,7,3.0,2,1,1,1
195,1800,1900,60,38,3.0,7,3.0,2,1,1,1
196,1800,1900,60,38,3.0,7,3.0,2,1,1,1
197,1800,1900,60,38,3.0,7,3.0,2,1,1,1
198,1800,1900,60,38,3.0,7,3.0,2,1,1,1
199,1800,1900,60,38,3.0,7,3.0,2,1,1,1
200,1800,1900,60,38,3.0,7,3.0,2,1,1,1
201,1800,1900,60,38,3.0,7,3.0,2,1,1,1
202,1800,1900,60,38,3.0,7,3.0,2,1,1,1
203,1800,1900,60,38,3.0,7,3.0,2,1,1,1
204,1800,1900,60,38,3.0,7,3.0,2,1,1,1
205,1800,1900,60,38,3.0,7,3.0,2,1,1,1
206,1800,1900,60,38,3.0,7,3.0,2,1,1,1
207,1800,1900,60,38,3.0,7,3.0,2,1,1,1
208,1800,1900,60,38,3.0,7,3.0,2,1,1,1
209,1800,1900,60,38,3.0,7,3.0,2,1,1,1
210,1800,1900,60,38,3.0,7,3.0,2,1,1,1
211,1800,1900,60,38,3.0,7,3.0,2,1,1,1
212,1800,1900,60,38,3.0,7,3.0,2,1,1,1
213,1800,1900,60,38,3.0,7,3.0,2,1,1,1
214,1800,1900,60,38,3.0,7,3.0,2,1,1,1
215,1800,1900,60,38,3.0,7,3.0,2,1,1,1
216,1800,1900,60,38,3.0,7,3.0,2,1,1,1
217,1800,1900,60,38,3.0,7,3.0,2,1,1,1
218,1800,1900,60,38,3.0,7,3.0,2,1,1,1
219,1800,1900,60,38,3.0,7,3.0,2,1,1,1
220,1800,1900,60,38,3.0,7,3.0,2,1,1,1
221,1800,1900,60,38,3.0,7,3.0,2,1,1,1
222,1800,1900,60,38,3.0,7,3.0,2,1,1,1
223,1800,1900,60,2,3.0,8,3.0,4,4,1,1
224,1800,1900,60,2,3.0,8,3.0,4,4,1,1
225,1800,1900,60,5,3.0,3,1.0,2,1,2,1
226,1800,1900,60,5,3.0,3,1.0,2,1,2,1
227,1800,1900,60,5,3.0,3,1.0,2,1,2,1
228,1800,1900,60,5,3.0,3,1.0,2,1,2,1
229,1800,1900,60,5,3.0,3,1.0,2,1,2,1
230,1800,1900,60,1,2.0,7,1.0,2,1,2,1
231,1800,1900,60,3,3.0,9,2.0,2,1,1,1
232,1800,1900,60,3,3.0,9,2.0,2,1,1,1
233,1800,1900,60,3,3.0,9,2.0,2,1,1,1
234,1800,1900,60,9,3.0,4,1.0,2,1,2,1
235,1800,1900,60,9,3.0,4,1.0,2,1,2,1
236,1800,1900,60,9,3.0,4,1.0,2,1,2,1
237,1800,1900,60,9,3.0,4,1.0,2,1,2,1
238,1800,1900,60,9,3.0,4,1.0,2,1,2,1
239,1800,1900,60,9,3.0,4,1.0,2,1,2,1
240,1800,1900,60,9,3.0,4,1.0,2,1,2,1
241,1800,1900,60,9,3.0,4,1.0,2,1,2,1
242,1800,1900,60,9,3.0,4,1.0,2,1,2,1
243,1800,1900,60,1,3.0,7,3.0,2,1,1,1
244,1800,1900,60,37,3.0,7,3.0,3,2,2,1
245,1800,1900,60,37,3.0,7,3.0,3,2,2,1
246,1800,1900,60,37,3.0,7,3.0,3,2,2,1
247,1800,1900,60,37,3.0,7,3.0,3,2,2,1
248,1800,1900,60,37,3.0,7,3.0,3,2,2,1
249,1800,1900,60,37,3.0,7,3.0,3,2,2,1
250,1800,1900,60,37,3.0,7,3.0,3,2,2,1
251,1800,1900,60,37,3.0,7,3.0,3,2,2,1
252,1800,1900,60,37,3.0,7,3.0,3,2,2,1
253,1800,1900,60,37,3.0,7,3.0,3,2,2,1
254,1800,1900,60,37,3.0,7,3.0,3,2,2,1
255,1800,1900,60,37,3.0,7,3.0,3,2,2,1
256,1800,1900,60,37,3.0,7,3.0,3,2,2,1
257,1800,1900,60,37,3.0,7,3.0,3,2,2,1
258,1800,1900,60,37,3.0,7,3.0,3,2,2,1
259,1800,1900,60,37,3.0,7,3.0,3,2,2,1
260,1800,1900,60,37,3.0,7,3.0,3,2,2,1
261,1800,1900,60,37,3.0,7,3.0,3,2,2,1
262,1800,1900,60,37,3.0,7,3.0,3,2,2,1
263,1800,1900,60,37,3.0,7,3.0,3,2,2,1
264,1800,1900,60,37,3.0,7,3.0,3,2,2,1
265,1800,1900,60,37,3.0,7,3.0,3,2,2,1
266,1800,1900,60,37,3.0,7,3.0,3,2,2,1
267,1800,1900,60,37,3.0,7,3.0,3,2,2,1
268,1800,1900,60,37,3.0,7,3.0,3,2,2,1
269,1800,1900,60,37,3.0,7,3.0,3,2,2,1
270,1800,1900,60,37,3.0,7,3.0,3,2,2,1
271,1800,1900,60,37,3.0,7,3.0,3,2,2,1
272,1800,1900,60,37,3.0,7,3.0,3,2,2,1
273,1800,1900,60,37,3.0,7,3.0,3,2,2,1
274,1800,1900,60,37,3.0,7,3.0,3,2,2,1
275,1800,1900,60,37,3.0,7,3.0,3,2,2,1
276,1800,1900,60,37,3.0,7,3.0,3,2,2,1
277,1800,1900,60,37,3.0,7,3.0,3,2,2,1
278,1800,1900,60,37,3.0,7,3.0,3,2,2,1
279,1800,1900,60,37,3.0,7,3.0,3,2,2,1
280,1800,1900,60,37,3.0,7,3.0,3,2,2,1
281,1800,1900,60,4,1.0,3,3.0,1,1,1,1
282,1800,1900,60,4,1.0,3,3.0,1,1,1,1
283,1800,1900,60,4,1.0,3,3.0,1,1,1,1
284,1800,1900,60,4,1.0,3,3.0,1,1,1,1
285,1800,1900,60,1,1.0,6,3.0,2,1,1,1
286,1800,1900,60,18,2.0,10,1.0,1,1,2,1
287,1800,1900,60,18,2.0,10,1.0,1,1,2,1
288,1800,1900,60,18,2.0,10,1.0,1,1,2,1
289,1800,1900,60,18,2.0,10,1.0,1,1,2,1
290,1800,1900,60,18,2.0,10,1.0,1,1,2,1
291,1800,1900,60,18,2.0,10,1.0,1,1,2,1
292,1800,1900,60,18,2.0,10,1.0,1,1,2,1
293,1800,1900,60,18,2.0,10,1.0,1,1,2,1
294,1800,1900,60,18,2.0,10,1.0,1,1,2,1
295,1800,1900,60,18,2.0,10,1.0,1,1,2,1
296,1800,1900,60,18,2.0,10,1.0,1,1,2,1
297,1800,1900,60,18,2.0,10,1.0,1,1,2,1
298,1800,1900,60,18,2.0,10,1.0,1,1,2,1
299,1800,1900,60,18,2.0,10,1.0,1,1,2,1
300,1800,1900,60,18,2.0,10,1.0,1,1,2,1
301,1800,1900,60,18,2.0,10,1.0,1,1,2,1
302,1800,1900,60,18,2.0,10,1.0,1,1,2,1
303,1800,1900,60,18,2.0,10,1.0,1,1,2,1
304,1800,1900,60,8,2.0,6,1.0,1,1,2,1
305,1800,1900,60,8,2.0,6,1.0,1,1,2,1
306,1800,1900,60,8,2.0,6,1.0,1,1,2,1
307,1800,1900,60,8,2.0,6,1.0,1,1,2,1
308,1800,1900,60,8,2.0,6,1.0,1,1,2,1
309,1800,1900,60,8,2.0,6,1.0,1,1,2,1
310,1800,1900,60,8,2.0,6,1.0,1,1,2,1
311,1800,1900,60,8,2.0,6,1.0,1,1,2,1
312,1800,1900,60,1,3.0,5,2.0,2,1,2,1
313,1800,1900,60,2,3.0,6,2.0,4,3,1,1
314,1800,1900,60,2,3.0,6,2.0,4,3,1,1
315,1800,1900,60,7,3.0,7,1.0,2,1,2,1
316,1800,1900,60,7,3.0,7,1.0,2,1,2,1
317,1800,1900,60,7,3.0,7,1.0,2,1,2,1
318,1800,1900,60,7,3.0,7,1.0,2,1,2,1
319,1800,1900,60,7,3.0,7,1.0,2,1,2,1
320,1800,1900,60,7,3.0,7,1.0,2,1,2,1
321,1800,1900,60,7,3.0,7,1.0,2,1,2,1
322,1800,1900,60,1,3.0,8,1.0,4,3,2,1
323,1800,1900,60,4,3.0,8,2.0,2,1,1,1
324,1800,1900,60,4,3.0,8,2.0,2,1,1,1
325,1800,1900,60,4,3.0,8,2.0,2,1,1,1
326,1800,1900,60,4,3.0,8,2.0,2,1,1,1
327,1800,1900,60,1,3.0,8,2.0,4,3,1,1
328,1800,1900,60,1,3.0,7,2.0,2,1,2,1
329,1800,1900,60,5,2.0,9,1.0,2,1,2,1
330,1800,1900,60,5,2.0,9,1.0,2,1,2,1
331,1800,1900,60,5,2.0,9,1.0,2,1,2,1
332,1800,1900,60,5,2.0,9,1.0,2,1,2,1
333,1800,1900,60,5,2.0,9,1.0,2,1,2,1
334,1800,1900,60,4,3.0,6,1.0,4,2,1,1
335,1800,1900,60,4,3.0,6,1.0,4,2,1,1
336,1800,1900,60,4,3.0,6,1.0,4,2,1,1
337,1800,1900,60,4,3.0,6,1.0,4,2,1,1
338,1800,1900,60,1,1.0,3,1.0,4,2,1,1
339,1800,1900,60,14,3.0,8,2.0,1,1,1,1
340,1800,1900,60,14,3.0,8,2.0,1,1,1,1
341,1800,1900,60,14,3.0,8,2.0,1,1,1,1
342,1800,1900,60,14,3.0,8,2.0,1,1,1,1
343,1800,1900,60,14,3.0,8,2.0,1,1,1,1
344,1800,1900,60,14,3.0,8,2.0,1,1,1,1
345,1800,1900,60,14,3.0,8,2.0,1,1,1,1
346,1800,1900,60,14,3.0,8,2.0,1,1,1,1
347,1800,1900,60,14,3.0,8,2.0,1,1,1,1
348,1800,1900,60,14,3.0,8,2.0,1,1,1,1
349,1800,1900,60,14,3.0,8,2.0,1,1,1,1
350,1800,1900,60,14,3.0,8,2.0,1,1,1,1
351,1800,1900,60,14,3.0,8,2.0,1,1,1,1
352,1800,1900,60,14,3.0,8,2.0,1,1,1,1
353,1800,1900,60,1,3.0,7,1.0,2,1,2,1
354,1800,1900,60,2,3.0,10,2.0,2,1,2,1
355,1800,1900,60,2,3.0,10,2.0,2,1,2,1
356,1800,1900,60,1,2.0,4,1.0,5,2,2,1
357,1800,1900,60,1,3.0,9,3.0,4,3,2,1
358,1800,1900,60,14,1.0,7,1.0,4,3,2,1
359,1800,1900,60,14,1.0,7,1.0,4,3,2,1
360,1800,1900,60,14,1.0,7,1.0,4,3,2,1
361,1800,1900,60,14,1.0,7,1.0,4,3,2,1
362,1800,1900,60,14,1.0,7,1.0,4,3,2,1
363,1800,1900,60,14,1.0,7,1.0,4,3,2,1
364,1800,1900,60,14,1.0,7,1.0,4,3,2,1
365,1800,1900,60,14,1.0,7,1.0,4,3,2,1
366,1800,1900,60,14,1.0,7,1.0,4,3,2,1
367,1800,1900,60,14,1.0,7,1.0,4,3,2,1
368,1800,1900,60,14,1.0,7,1.0,4,3,2,1
369,1800,1900,60,14,1.0,7,1.0,4,3,2,1
370,1800,1900,60,14,1.0,7,1.0,4,3,2,1
371,1800,1900,60,14,1.0,7,1.0,4,3,2,1
372,1800,1900,60,6,3.0,5,2.0,2,1,1,1
373,1800,1900,60,6,3.0,5,2.0,2,1,1,1
374,1800,1900,60,6,3.0,5,2.0,2,1,1,1
375,1800,1900,60,6,3.0,5,2.0,2,1,1,1
376,1800,1900,60,6,3.0,5,2.0,2,1,1,1
377,1800,1900,60,6,3.0,5,2.0,2,1,1,1
378,1800,1900,60,2,3.0,9,1.0,4,3,1,1
379,1800,1900,60,2,3.0,9,1.0,4,3,1,1
380,1800,1900,60,2,3.0,6,2.0,2,1,2,1
381,1800,1900,60,2,3.0,6,2.0,2,1,2,1
382,1800,1900,60,2,3.0,10,2.0,2,1,1,1
383,1800,1900,60,2,3.0,10,2.0,2,1,1,1
384,1800,1900,60,1,3.0,8,3.0,5,4,1,1
385,1800,1900,60,2,3.0,3,1.0,2,1,1,1
386,1800,1900,60,2,3.0,3,1.0,2,1,1,1
387,1800,1900,60,1,2.0,9,1.0,4,5,1,1
388,1800,1900,60,1,2.0,7,2.0,2,1,2,1
389,1800,1900,60,1,3.0,8,1.0,1,1,1,1
390,1800,1900,60,1,3.0,5,2.0,2,1,1,1
391,1800,1900,60,2,3.0,8,3.0,4,2,2,1
392,1800,1900,60,2,3.0,8,3.0,4,2,2,1
393,1800,1900,60,1,1.0,6,2.0,1,1,1,1
394,1800,1900,60,5,2.0,9,3.0,4,3,2,1
395,1800,1900,60,5,2.0,9,3.0,4,3,2,1
396,1800,1900,60,5,2.0,9,3.0,4,3,2,1
397,1800,1900,60,5,2.0,9,3.0,4,3,2,1
398,1800,1900,60,5,2.0,9,3.0,4,3,2,1
399,1800,1900,60,1,3.0,8,3.0,3,3,1,1
400,1800,1900,60,2,3.0,8,3.0,4,4,1,1
401,1800,1900,60,2,3.0,8,3.0,4,4,1,1
402,1800,1900,60,3,3.0,5,1.0,1,1,1,1
403,1800,1900,60,3,3.0,5,1.0,1,1,1,1
404,1800,1900,60,3,3.0,5,1.0,1,1,1,1
405,1800,1900,60,1,3.0,9,3.0,5,5,1,1
406,1800,1900,60,2,1.0,8,3.0,4,1,1,1
407,1800,1900,60,2,1.0,8,3.0,4,1,1,1
408,1800,1900,60,3,3.0,8,3.0,2,3,2,1
409,1800,1900,60,3,3.0,8,3.0,2,3,2,1
410,1800,1900,60,3,3.0,8,3.0,2,3,2,1
411,1800,1900,60,3,2.0,7,2.0,4,2,1,1
412,1800,1900,60,3,2.0,7,2.0,4,2,1,1
413,1800,1900,60,3,2.0,7,2.0,4,2,1,1
414,1800,1900,60,1,2.0,7,2.0,2,1,2,1
415,1800,1900,60,2,3.0,6,2.0,4,5,2,1
416,1800,1900,60,2,3.0,6,2.0,4,5,2,1
417,1800,1900,60,1,2.0,5,2.0,1,1,1,1
418,1800,1900,60,2,2.0,7,2.0,4,3,1,1
419,1800,1900,60,2,2.0,7,2.0,4,3,1,1
420,1800,1900,60,1,2.0,4,1.0,2,1,1,1
421,1800,1900,60,3,3.0,7,3.0,4,2,2,1
422,1800,1900,60,3,3.0,7,3.0,4,2,2,1
423,1800,1900,60,3,3.0,7,3.0,4,2,2,1
424,1800,1900,60,1,3.0,9,2.0,4,5,1,1
425,1800,1900,60,1,1.0,2,0.0,4,1,2,1
426,1800,1900,60,2,2.0,7,2.0,1,1,1,1
427,1800,1900,60,2,2.0,7,2.0,1,1,1,1
428,1800,1900,60,1,3.0,8,2.0,4,4,1,1
429,1800,1900,60,2,2.0,4,1.0,1,1,2,1
430,1800,1900,60,2,2.0,4,1.0,1,1,2,1
431,1800,1900,60,6,2.0,5,1.0,2,1,1,1
432,1800,1900,60,6,2.0,5,1.0,2,1,1,1
433,1800,1900,60,6,2.0,5,1.0,2,1,1,1
434,1800,1900,60,6,2.0,5,1.0,2,1,1,1
435,1800,1900,60,6,2.0,5,1.0,2,1,1,1
436,1800,1900,60,6,2.0,5,1.0,2,1,1,1
437,1800,1900,60,2,3.0,8,2.0,2,1,2,1
438,1800,1900,60,2,3.0,8,2.0,2,1,2,1
439,1800,1900,60,1,3.0,5,2.0,2,1,1,1
440,1800,1900,60,1,3.0,8,3.0,4,3,1,1
441,1800,1900,60,1,2.0,10,3.0,2,1,1,1
442,1800,1900,60,2,3.0,8,2.0,1,1,1,1
443,1800,1900,60,2,3.0,8,2.0,1,1,1,1
444,1800,1900,60,2,3.0,9,3.0,1,1,1,1
445,1800,1900,60,2,3.0,9,3.0,1,1,1,1
446,1800,1900,60,1,3.0,8,3.0,2,1,1,1
447,1800,1900,60,1,3.0,8,3.0,2,3,2,1
448,1800,1900,60,2,3.0,4,1.0,1,1,2,1
449,1800,1900,60,2,3.0,4,1.0,1,1,2,1
450,1800,1900,60,1,2.0,5,2.0,4,2,2,1
451,1800,1900,60,2,2.0,6,2.0,1,1,1,1
452,1800,1900,60,2,2.0,6,2.0,1,1,1,1
453,1800,1900,60,1,2.0,8,1.0,4,1,1,1
454,1800,1900,60,1,3.0,7,3.0,2,1,2,1
455,1800,1900,60,1,3.0,7,2.0,2,1,2,1
456,1800,1900,60,1,3.0,8,3.0,2,1,2,1
457,1800,1900,60,3,2.0,5,2.0,1,1,1,1
458,1800,1900,60,3,2.0,5,2.0,1,1,1,1
459,1800,1900,60,3,2.0,5,2.0,1,1,1,1
460,1800,1900,60,1,3.0,9,3.0,4,3,1,1
