,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
170,2000,2100,60,2,3.0,7,3.0,2,1,2,1
171,2000,2100,60,2,3.0,7,3.0,2,1,2,1
172,2000,2100,60,1,3.0,6,3.0,4,2,1,1
173,2000,2100,60,1,1.0,10,3.0,3,1,2,1
174,2000,2100,60,2,3.0,8,3.0,4,2,1,1
175,2000,2100,60,2,3.0,8,3.0,4,2,1,1
176,2000,2100,60,2,3.0,8,3.0,2,1,2,1
177,2000,2100,60,2,3.0,8,3.0,2,1,2,1
178,2000,2100,60,1,3.0,6,2.0,2,1,2,1
179,2000,2100,60,1,1.0,6,2.0,1,1,1,1
180,2000,2100,60,1,3.0,10,2.0,2,1,1,1
181,2000,2100,60,1,3.0,6,2.0,2,1,1,1
182,2000,2100,60,1,2.0,5,1.0,4,2,2,1
183,2000,2100,60,1,1.0,3,2.0,4,1,2,1
184,2000,2100,60,1,3.0,5,1.0,1,1,1,1
185,2000,2100,60,38,3.0,7,3.0,2,1,1,1
186,2000,2100,60,38,3.0,7,3.0,2,1,1,1
187,2000,2100,60,38,3.0,7,3.0,2,1,1,1
188,2000,2100,60,38,3.0,7,3.0,2,1,1,1
189,2000,2100,60,38,3.0,7,3.0,2,1,1,1
190,2000,2100,60,38,3.0,7,3.0,2,1,1,1
191,2000,2100,60,38,3.0,7,3.0,2,1,1,1
192,2000,2100,60,38,3.0,7,3.0,2,1,1,1
193,2000,2100,60,38,3.0,7,3.0,2,1,1,1
194,2000,2100,60,38,3.0,7,3.0,2,1,1,1
195,2000,2100,60,38,3.0,7,3.0,2,1,1,1
196,2000,2100,60,38,3.0,7,3.0,2,1,1,1
197,2000,2100,60,38,3.0,7,3.0,2,1,1,1
198,2000,2100,60,38,3.0,7,3.0,2,1,1,1
199,2000,2100,60,38,3.0,7,3.0,2,1,1,1
200,2000,2100,60,38,3.0,7,3.0,2,1,1,1
201,2000,2100,60,38,3.0,7,3.0,2,1,1,1
202,2000,2100,60,38,3.0,7,3.0,2,1,1,1
203,2000,2100,60,38,3.0,7,3.0,2,1,1,1
204,2000,2100,60,38,3.0,7,3.0,2,1,1,1
205,2000,2100,60,38,3.0,7,3.0,2,1,1,1
206,2000,2100,60,38,3.0,7,3.0,2,1,1,1
207,2000,2100,60,38,3.0,7,3.0,2,1,1,1
208,2000,2100,60,38,3.0,7,3.0,2,1,1,1
209,2000,2100,60,38,3.0,7,3.0,2,1,1,1
210,2000,2100,60,38,3.0,7,3.0,2,1,1,1
211,2000,2100,60,38,3.0,7,3.0,2,1,1,1
212,2000,2100,60,38,3.0,7,3.0,2,1,1,1
213,2000,2100,60,38,3.0,7,3.0,2,1,1,1
214,2000,2100,60,38,3.0,7,3.0,2,1,1,1
215,2000,2100,60,38,3.0,7,3.0,2,1,1,1
216,2000,2100,60,38,3.0,7,3.0,2,1,1,1
217,2000,2100,60,38,3.0,7,3.0,2,1,1,1
218,2000,2100,60,38,3.0,7,3.0,2,1,1,1
219,2000,2100,60,38,3.0,7,3.0,2,1,1,1
220,2000,2100,60,38,3.0,7,3.0,2,1,1,1
221,2000,2100,60,38,3.0,7,3.0,2,1,1,1
222,2000,2100,60,38,3.0,7,3.0,2,1,1,1
223,2000,2100,60,2,3.0,8,3.0,4,4,1,1
224,2000,2100,60,2,3.0,8,3.0,4,4,1,1
225,2000,2100,60,5,3.0,3,1.0,2,1,2,1
226,2000,2100,60,5,3.0,3,1.0,2,1,2,1
227,2000,2100,60,5,3.0,3,1.0,2,1,2,1
228,2000,2100,60,5,3.0,3,1.0,2,1,2,1
229,2000,2100,60,5,3.0,3,1.0,2,1,2,1
230,2000,2100,60,1,2.0,7,1.0,2,1,2,1
231,2000,2100,60,3,3.0,9,2.0,2,1,1,1
232,2000,2100,60,3,3.0,9,2.0,2,1,1,1
233,2000,2100,60,3,3.0,9,2.0,2,1,1,1
234,2000,2100,60,9,3.0,4,1.0,2,1,2,1
235,2000,2100,60,9,3.0,4,1.0,2,1,2,1
236,2000,2100,60,9,3.0,4,1.0,2,1,2,1
237,2000,2100,60,9,3.0,4,1.0,2,1,2,1
238,2000,2100,60,9,3.0,4,1.0,2,1,2,1
239,2000,2100,60,9,3.0,4,1.0,2,1,2,1
240,2000,2100,60,9,3.0,4,1.0,2,1,2,1
241,2000,2100,60,9,3.0,4,1.0,2,1,2,1
242,2000,2100,60,9,3.0,4,1.0,2,1,2,1
243,2000,2100,60,1,3.0,7,3.0,2,1,1,1
244,2000,2100,60,37,3.0,7,3.0,3,2,2,1
245,2000,2100,60,37,3.0,7,3.0,3,2,2,1
246,2000,2100,60,37,3.0,7,3.0,3,2,2,1
247,2000,2100,60,37,3.0,7,3.0,3,2,2,1
248,2000,2100,60,37,3.0,7,3.0,3,2,2,1
249,2000,2100,60,37,3.0,7,3.0,3,2,2,1
250,2000,2100,60,37,3.0,7,3.0,3,2,2,1
251,2000,2100,60,37,3.0,7,3.0,3,2,2,1
252,2000,2100,60,37,3.0,7,3.0,3,2,2,1
253,2000,2100,60,37,3.0,7,3.0,3,2,2,1
254,2000,2100,60,37,3.0,7,3.0,3,2,2,1
255,2000,2100,60,37,3.0,7,3.0,3,2,2,1
256,2000,2100,60,37,3.0,7,3.0,3,2,2,1
257,2000,2100,60,37,3.0,7,3.0,3,2,2,1
258,2000,2100,60,37,3.0,7,3.0,3,2,2,1
259,2000,2100,60,37,3.0,7,3.0,3,2,2,1
260,2000,2100,60,37,3.0,7,3.0,3,2,2,1
261,2000,2100,60,37,3.0,7,3.0,3,2,2,1
262,2000,2100,60,37,3.0,7,3.0,3,2,2,1
263,2000,2100,60,37,3.0,7,3.0,3,2,2,1
264,2000,2100,60,37,3.0,7,3.0,3,2,2,1
265,2000,2100,60,37,3.0,7,3.0,3,2,2,1
266,2000,2100,60,37,3.0,7,3.0,3,2,2,1
267,2000,2100,60,37,3.0,7,3.0,3,2,2,1
268,2000,2100,60,37,3.0,7,3.0,3,2,2,1
269,2000,2100,60,37,3.0,7,3.0,3,2,2,1
270,2000,2100,60,37,3.0,7,3.0,3,2,2,1
271,2000,2100,60,37,3.0,7,3.0,3,2,2,1
272,2000,2100,60,37,3.0,7,3.0,3,2,2,1
273,2000,2100,60,37,3.0,7,3.0,3,2,2,1
274,2000,2100,60,37,3.0,7,3.0,3,2,2,1
275,2000,2100,60,37,3.0,7,3.0,3,2,2,1
276,2000,2100,60,37,3.0,7,3.0,3,2,2,1
277,2000,2100,60,37,3.0,7,3.0,3,2,2,1
278,2000,2100,60,37,3.0,7,3.0,3,2,2,1
279,2000,2100,60,37,3.0,7,3.0,3,2,2,1
280,2000,2100,60,37,3.0,7,3.0,3,2,2,1
281,2000,2100,60,4,1.0,3,3.0,1,1,1,1
282,2000,2100,60,4,1.0,3,3.0,1,1,1,1
283,2000,2100,60,4,1.0,3,3.0,1,1,1,1
284,2000,2100,60,4,1.0,3,3.0,1,1,1,1
285,2000,2100,60,1,1.0,6,3.0,2,1,1,1
286,2000,2100,60,18,2.0,10,1.0,1,1,2,1
287,2000,2100,60,18,2.0,10,1.0,1,1,2,1
288,2000,2100,60,18,2.0,10,1.0,1,1,2,1
289,2000,2100,60,18,2.0,10,1.0,1,1,2,1
290,2000,2100,60,18,2.0,10,1.0,1,1,2,1
291,2000,2100,60,18,2.0,10,1.0,1,1,2,1
292,2000,2100,60,18,2.0,10,1.0,1,1,2,1
293,2000,2100,60,18,2.0,10,1.0,1,1,2,1
294,2000,2100,60,18,2.0,10,1.0,1,1,2,1
295,2000,2100,60,18,2.0,10,1.0,1,1,2,1
296,2000,2100,60,18,2.0,10,1.0,1,1,2,1
297,2000,2100,60,18,2.0,10,1.0,1,1,2,1
298,2000,2100,60,18,2.0,10,1.0,1,1,2,1
299,2000,2100,60,18,2.0,10,1.0,1,1,2,1
300,2000,2100,60,18,2.0,10,1.0,1,1,2,1
301,2000,2100,60,18,2.0,10,1.0,1,1,2,1
302,2000,2100,60,18,2.0,10,1.0,1,1,2,1
303,2000,2100,60,18,2.0,10,1.0,1,1,2,1
304,2000,2100,60,8,2.0,6,1.0,1,1,2,1
305,2000,2100,60,8,2.0,6,1.0,1,1,2,1
306,2000,2100,60,8,2.0,6,1.0,1,1,2,1
307,2000,2100,60,8,2.0,6,1.0,1,1,2,1
308,2000,2100,60,8,2.0,6,1.0,1,1,2,1
309,2000,2100,60,8,2.0,6,1.0,1,1,2,1
310,2000,2100,60,8,2.0,6,1.0,1,1,2,1
311,2000,2100,60,8,2.0,6,1.0,1,1,2,1
312,2000,2100,60,1,3.0,5,2.0,2,1,2,1
313,2000,2100,60,2,3.0,6,2.0,4,3,1,1
314,2000,2100,60,2,3.0,6,2.0,4,3,1,1
315,2000,2100,60,7,3.0,7,1.0,2,1,2,1
316,2000,2100,60,7,3.0,7,1.0,2,1,2,1
317,2000,2100,60,7,3.0,7,1.0,2,1,2,1
318,2000,2100,60,7,3.0,7,1.0,2,1,2,1
319,2000,2100,60,7,3.0,7,1.0,2,1,2,1
320,2000,2100,60,7,3.0,7,1.0,2,1,2,1
321,2000,2100,60,7,3.0,7,1.0,2,1,2,1
322,2000,2100,60,1,3.0,8,1.0,4,3,2,1
323,2000,2100,60,4,3.0,8,2.0,2,1,1,1
324,2000,2100,60,4,3.0,8,2.0,2,1,1,1
325,2000,2100,60,4,3.0,8,2.0,2,1,1,1
326,2000,2100,60,4,3.0,8,2.0,2,1,1,1
327,2000,2100,60,1,3.0,8,2.0,4,3,1,1
328,2000,2100,60,1,3.0,7,2.0,2,1,2,1
329,2000,2100,60,5,2.0,9,1.0,2,1,2,1
330,2000,2100,60,5,2.0,9,1.0,2,1,2,1
331,2000,2100,60,5,2.0,9,1.0,2,1,2,1
332,2000,2100,60,5,2.0,9,1.0,2,1,2,1
333,2000,2100,60,5,2.0,9,1.0,2,1,2,1
334,2000,2100,60,4,3.0,6,1.0,4,2,1,1
335,2000,2100,60,4,3.0,6,1.0,4,2,1,1
336,2000,2100,60,4,3.0,6,1.0,4,2,1,1
337,2000,2100,60,4,3.0,6,1.0,4,2,1,1
338,2000,2100,60,1,1.0,3,1.0,4,2,1,1
339,2000,2100,60,14,3.0,8,2.0,1,1,1,1
340,2000,2100,60,14,3.0,8,2.0,1,1,1,1
341,2000,2100,60,14,3.0,8,2.0,1,1,1,1
342,2000,2100,60,14,3.0,8,2.0,1,1,1,1
343,2000,2100,60,14,3.0,8,2.0,1,1,1,1
344,2000,2100,60,14,3.0,8,2.0,1,1,1,1
345,2000,2100,60,14,3.0,8,2.0,1,1,1,1
346,2000,2100,60,14,3.0,8,2.0,1,1,1,1
347,2000,2100,60,14,3.0,8,2.0,1,1,1,1
348,2000,2100,60,14,3.0,8,2.0,1,1,1,1
349,2000,2100,60,14,3.0,8,2.0,1,1,1,1
350,2000,2100,60,14,3.0,8,2.0,1,1,1,1
351,2000,2100,60,14,3.0,8,2.0,1,1,1,1
352,2000,2100,60,14,3.0,8,2.0,1,1,1,1
353,2000,2100,60,1,3.0,7,1.0,2,1,2,1
354,2000,2100,60,2,3.0,10,2.0,2,1,2,1
355,2000,2100,60,2,3.0,10,2.0,2,1,2,1
356,2000,2100,60,1,2.0,4,1.0,5,2,2,1
357,2000,2100,60,1,3.0,9,3.0,4,3,2,1
358,2000,2100,60,14,1.0,7,1.0,4,3,2,1
359,2000,2100,60,14,1.0,7,1.0,4,3,2,1
360,2000,2100,60,14,1.0,7,1.0,4,3,2,1
361,2000,2100,60,14,1.0,7,1.0,4,3,2,1
362,2000,2100,60,14,1.0,7,1.0,4,3,2,1
363,2000,2100,60,14,1.0,7,1.0,4,3,2,1
364,2000,2100,60,14,1.0,7,1.0,4,3,2,1
365,2000,2100,60,14,1.0,7,1.0,4,3,2,1
366,2000,2100,60,14,1.0,7,1.0,4,3,2,1
367,2000,2100,60,14,1.0,7,1.0,4,3,2,1
368,2000,2100,60,14,1.0,7,1.0,4,3,2,1
369,2000,2100,60,14,1.0,7,1.0,4,3,2,1
370,2000,2100,60,14,1.0,7,1.0,4,3,2,1
371,2000,2100,60,14,1.0,7,1.0,4,3,2,1
372,2000,2100,60,6,3.0,5,2.0,2,1,1,1
373,2000,2100,60,6,3.0,5,2.0,2,1,1,1
374,2000,2100,60,6,3.0,5,2.0,2,1,1,1
375,2000,2100,60,6,3.0,5,2.0,2,1,1,1
376,2000,2100,60,6,3.0,5,2.0,2,1,1,1
377,2000,2100,60,6,3.0,5,2.0,2,1,1,1
378,2000,2100,60,2,3.0,9,1.0,4,3,1,1
379,2000,2100,60,2,3.0,9,1.0,4,3,1,1
380,2000,2100,60,2,3.0,6,2.0,2,1,2,1
381,2000,2100,60,2,3.0,6,2.0,2,1,2,1
382,2000,2100,60,2,3.0,10,2.0,2,1,1,1
383,2000,2100,60,2,3.0,10,2.0,2,1,1,1
384,2000,2100,60,1,3.0,8,3.0,5,4,1,1
385,2000,2100,60,2,3.0,3,1.0,2,1,1,1
386,2000,2100,60,2,3.0,3,1.0,2,1,1,1
387,2000,2100,60,1,2.0,9,1.0,4,5,1,1
388,2000,2100,60,1,2.0,7,2.0,2,1,2,1
389,2000,2100,60,1,3.0,8,1.0,1,1,1,1
390,2000,2100,60,1,3.0,5,2.0,2,1,1,1
391,2000,2100,60,2,3.0,8,3.0,4,2,2,1
392,2000,2100,60,2,3.0,8,3.0,4,2,2,1
393,2000,2100,60,1,1.0,6,2.0,1,1,1,1
394,2000,2100,60,5,2.0,9,3.0,4,3,2,1
395,2000,2100,60,5,2.0,9,3.0,4,3,2,1
396,2000,2100,60,5,2.0,9,3.0,4,3,2,1
397,2000,2100,60,5,2.0,9,3.0,4,3,2,1
398,2000,2100,60,5,2.0,9,3.0,4,3,2,1
399,2000,2100,60,1,3.0,8,3.0,3,3,1,1
400,2000,2100,60,2,3.0,8,3.0,4,4,1,1
401,2000,2100,60,2,3.0,8,3.0,4,4,1,1
402,2000,2100,60,3,3.0,5,1.0,1,1,1,1
403,2000,2100,60,3,3.0,5,1.0,1,1,1,1
404,2000,2100,60,3,3.0,5,1.0,1,1,1,1
405,2000,2100,60,1,3.0,9,3.0,5,5,1,1
406,2000,2100,60,2,1.0,8,3.0,4,1,1,1
407,2000,2100,60,2,1.0,8,3.0,4,1,1,1
408,2000,2100,60,3,3.0,8,3.0,2,3,2,1
409,2000,2100,60,3,3.0,8,3.0,2,3,2,1
410,2000,2100,60,3,3.0,8,3.0,2,3,2,1
411,2000,2100,60,3,2.0,7,2.0,4,2,1,1
412,2000,2100,60,3,2.0,7,2.0,4,2,1,1
413,2000,2100,60,3,2.0,7,2.0,4,2,1,1
414,2000,2100,60,1,2.0,7,2.0,2,1,2,1
415,2000,2100,60,2,3.0,6,2.0,4,5,2,1
416,2000,2100,60,2,3.0,6,2.0,4,5,2,1
417,2000,2100,60,1,2.0,5,2.0,1,1,1,1
418,2000,2100,60,2,2.0,7,2.0,4,3,1,1
419,2000,2100,60,2,2.0,7,2.0,4,3,1,1
420,2000,2100,60,1,2.0,4,1.0,2,1,1,1
421,2000,2100,60,3,3.0,7,3.0,4,2,2,1
422,2000,2100,60,3,3.0,7,3.0,4,2,2,1
423,2000,2100,60,3,3.0,7,3.0,4,2,2,1
424,2000,2100,60,1,3.0,9,2.0,4,5,1,1
425,2000,2100,60,1,1.0,2,0.0,4,1,2,1
426,2000,2100,60,2,2.0,7,2.0,1,1,1,1
427,2000,2100,60,2,2.0,7,2.0,1,1,1,1
428,2000,2100,60,1,3.0,8,2.0,4,4,1,1
429,2000,2100,60,2,2.0,4,1.0,1,1,2,1
430,2000,2100,60,2,2.0,4,1.0,1,1,2,1
431,2000,2100,60,6,2.0,5,1.0,2,1,1,1
432,2000,2100,60,6,2.0,5,1.0,2,1,1,1
433,2000,2100,60,6,2.0,5,1.0,2,1,1,1
434,2000,2100,60,6,2.0,5,1.0,2,1,1,1
435,2000,2100,60,6,2.0,5,1.0,2,1,1,1
436,2000,2100,60,6,2.0,5,1.0,2,1,1,1
437,2000,2100,60,2,3.0,8,2.0,2,1,2,1
438,2000,2100,60,2,3.0,8,2.0,2,1,2,1
439,2000,2100,60,1,3.0,5,2.0,2,1,1,1
440,2000,2100,60,1,3.0,8,3.0,4,3,1,1
441,2000,2100,60,1,2.0,10,3.0,2,1,1,1
442,2000,2100,60,2,3.0,8,2.0,1,1,1,1
443,2000,2100,60,2,3.0,8,2.0,1,1,1,1
444,2000,2100,60,2,3.0,9,3.0,1,1,1,1
445,2000,2100,60,2,3.0,9,3.0,1,1,1,1
446,2000,2100,60,1,3.0,8,3.0,2,1,1,1
447,2000,2100,60,1,3.0,8,3.0,2,3,2,1
448,2000,2100,60,2,3.0,4,1.0,1,1,2,1
449,2000,2100,60,2,3.0,4,1.0,1,1,2,1
450,2000,2100,60,1,2.0,5,2.0,4,2,2,1
451,2000,2100,60,2,2.0,6,2.0,1,1,1,1
452,2000,2100,60,2,2.0,6,2.0,1,1,1,1
453,2000,2100,60,1,2.0,8,1.0,4,1,1,1
454,2000,2100,60,1,3.0,7,3.0,2,1,2,1
455,2000,2100,60,1,3.0,7,2.0,2,1,2,1
456,2000,2100,60,1,3.0,8,3.0,2,1,2,1
457,2000,2100,60,3,2.0,5,2.0,1,1,1,1
458,2000,2100,60,3,2.0,5,2.0,1,1,1,1
459,2000,2100,60,3,2.0,5,2.0,1,1,1,1
460,2000,2100,60,1,3.0,9,3.0,4,3,1,1
