,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
103,2200,2300,60,10,3.0,6,3.0,2,1,1,1
104,2200,2300,60,10,3.0,6,3.0,2,1,1,1
105,2200,2300,60,10,3.0,6,3.0,2,1,1,1
106,2200,2300,60,10,3.0,6,3.0,2,1,1,1
107,2200,2300,60,6,2.0,7,2.0,2,1,2,1
108,2200,2300,60,6,2.0,7,2.0,2,1,2,1
109,2200,2300,60,6,2.0,7,2.0,2,1,2,1
110,2200,2300,60,6,2.0,7,2.0,2,1,2,1
111,2200,2300,60,6,2.0,7,2.0,2,1,2,1
112,2200,2300,60,6,2.0,7,2.0,2,1,2,1
113,2200,2300,60,3,3.0,10,3.0,1,1,1,1
114,2200,2300,60,3,3.0,10,3.0,1,1,1,1
115,2200,2300,60,3,3.0,10,3.0,1,1,1,1
116,2200,2300,60,4,2.0,4,1.0,1,1,1,1
117,2200,2300,60,4,2.0,4,1.0,1,1,1,1
118,2200,2300,60,4,2.0,4,1.0,1,1,1,1
119,2200,2300,60,4,2.0,4,1.0,1,1,1,1
120,2200,2300,60,3,3.0,6,1.0,2,1,1,1
121,2200,2300,60,3,3.0,6,1.0,2,1,1,1
122,2200,2300,60,3,3.0,6,1.0,2,1,1,1
123,2200,2300,60,2,3.0,7,2.0,1,1,2,1
124,2200,2300,60,2,3.0,7,2.0,1,1,2,1
125,2200,2300,60,1,3.0,6,3.0,4,3,2,1
126,2200,2300,60,2,3.0,8,3.0,2,2,1,1
127,2200,2300,60,2,3.0,8,3.0,2,2,1,1
128,2200,2300,60,1,1.0,6,3.0,2,1,2,1
129,2200,2300,60,1,3.0,5,1.0,4,2,1,1
130,2200,2300,60,2,1.0,10,3.0,4,2,2,1
131,2200,2300,60,2,1.0,10,3.0,4,2,2,1
132,2200,2300,60,1,3.0,7,3.0,4,2,1,1
133,2200,2300,60,1,3.0,7,3.0,4,2,2,1
134,2200,2300,60,1,2.0,6,1.0,4,2,1,1
135,2200,2300,60,1,2.0,5,1.0,4,2,1,1
136,2200,2300,60,8,3.0,5,2.0,4,2,2,1
137,2200,2300,60,8,3.0,5,2.0,4,2,2,1
138,2200,2300,60,8,3.0,5,2.0,4,2,2,1
139,2200,2300,60,8,3.0,5,2.0,4,2,2,1
140,2200,2300,60,8,3.0,5,2.0,4,2,2,1
141,2200,2300,60,8,3.0,5,2.0,4,2,2,1
142,2200,2300,60,8,3.0,5,2.0,4,2,2,1
143,2200,2300,60,8,3.0,5,2.0,4,2,2,1
144,2200,2300,60,2,3.0,8,3.0,2,1,1,1
145,2200,2300,60,2,3.0,8,3.0,2,1,1,1
146,2200,2300,60,3,2.0,7,3.0,2,1,1,1
147,2200,2300,60,3,2.0,7,3.0,2,1,1,1
148,2200,2300,60,3,2.0,7,3.0,2,1,1,1
149,2200,2300,60,1,2.0,8,3.0,4,3,1,1
150,2200,2300,60,1,3.0,7,3.0,1,1,2,1
151,2200,2300,60,1,0.0,2,0.0,4,1,1,1
152,2200,2300,60,4,2.0,5,1.0,2,1,2,1
153,2200,2300,60,4,2.0,5,1.0,2,1,2,1
154,2200,2300,60,4,2.0,5,1.0,2,1,2,1
155,2200,2300,60,4,2.0,5,1.0,2,1,2,1
156,2200,2300,60,1,1.0,3,1.0,2,1,1,1
157,2200,2300,60,5,2.0,7,2.0,2,1,2,1
158,2200,2300,60,5,2.0,7,2.0,2,1,2,1
159,2200,2300,60,5,2.0,7,2.0,2,1,2,1
160,2200,2300,60,5,2.0,7,2.0,2,1,2,1
161,2200,2300,60,5,2.0,7,2.0,2,1,2,1
162,2200,2300,60,2,3.0,10,3.0,4,4,1,1
163,2200,2300,60,2,3.0,10,3.0,4,4,1,1
164,2200,2300,60,1,3.0,8,3.0,2,1,2,1
165,2200,2300,60,2,2.0,4,2.0,2,1,2,1
166,2200,2300,60,2,2.0,4,2.0,2,1,2,1
167,2200,2300,60,1,2.0,7,2.0,4,3,1,1
168,2200,2300,60,2,3.0,6,2.0,2,1,1,1
169,2200,2300,60,2,3.0,6,2.0,2,1,1,1
170,2200,2300,60,2,3.0,7,3.0,2,1,2,1
171,2200,2300,60,2,3.0,7,3.0,2,1,2,1
172,2200,2300,60,1,3.0,6,3.0,4,2,1,1
173,2200,2300,60,1,1.0,10,3.0,3,1,2,1
174,2200,2300,60,2,3.0,8,3.0,4,2,1,1
175,2200,2300,60,2,3.0,8,3.0,4,2,1,1
176,2200,2300,60,2,3.0,8,3.0,2,1,2,1
177,2200,2300,60,2,3.0,8,3.0,2,1,2,1
178,2200,2300,60,1,3.0,6,2.0,2,1,2,1
179,2200,2300,60,1,1.0,6,2.0,1,1,1,1
180,2200,2300,60,1,3.0,10,2.0,2,1,1,1
181,2200,2300,60,1,3.0,6,2.0,2,1,1,1
182,2200,2300,60,1,2.0,5,1.0,4,2,2,1
183,2200,2300,60,1,1.0,3,2.0,4,1,2,1
184,2200,2300,60,1,3.0,5,1.0,1,1,1,1
185,2200,2300,60,38,3.0,7,3.0,2,1,1,1
186,2200,2300,60,38,3.0,7,3.0,2,1,1,1
187,2200,2300,60,38,3.0,7,3.0,2,1,1,1
188,2200,2300,60,38,3.0,7,3.0,2,1,1,1
189,2200,2300,60,38,3.0,7,3.0,2,1,1,1
190,2200,2300,60,38,3.0,7,3.0,2,1,1,1
191,2200,2300,60,38,3.0,7,3.0,2,1,1,1
192,2200,2300,60,38,3.0,7,3.0,2,1,1,1
193,2200,2300,60,38,3.0,7,3.0,2,1,1,1
194,2200,2300,60,38,3.0,7,3.0,2,1,1,1
195,2200,2300,60,38,3.0,7,3.0,2,1,1,1
196,2200,2300,60,38,3.0,7,3.0,2,1,1,1
197,2200,2300,60,38,3.0,7,3.0,2,1,1,1
198,2200,2300,60,38,3.0,7,3.0,2,1,1,1
199,2200,2300,60,38,3.0,7,3.0,2,1,1,1
200,2200,2300,60,38,3.0,7,3.0,2,1,1,1
201,2200,2300,60,38,3.0,7,3.0,2,1,1,1
202,2200,2300,60,38,3.0,7,3.0,2,1,1,1
203,2200,2300,60,38,3.0,7,3.0,2,1,1,1
204,2200,2300,60,38,3.0,7,3.0,2,1,1,1
205,2200,2300,60,38,3.0,7,3.0,2,1,1,1
206,2200,2300,60,38,3.0,7,3.0,2,1,1,1
207,2200,2300,60,38,3.0,7,3.0,2,1,1,1
208,2200,2300,60,38,3.0,7,3.0,2,1,1,1
209,2200,2300,60,38,3.0,7,3.0,2,1,1,1
210,2200,2300,60,38,3.0,7,3.0,2,1,1,1
211,2200,2300,60,38,3.0,7,3.0,2,1,1,1
212,2200,2300,60,38,3.0,7,3.0,2,1,1,1
213,2200,2300,60,38,3.0,7,3.0,2,1,1,1
214,2200,2300,60,38,3.0,7,3.0,2,1,1,1
215,2200,2300,60,38,3.0,7,3.0,2,1,1,1
216,2200,2300,60,38,3.0,7,3.0,2,1,1,1
217,2200,2300,60,38,3.0,7,3.0,2,1,1,1
218,2200,2300,60,38,3.0,7,3.0,2,1,1,1
219,2200,2300,60,38,3.0,7,3.0,2,1,1,1
220,2200,2300,60,38,3.0,7,3.0,2,1,1,1
221,2200,2300,60,38,3.0,7,3.0,2,1,1,1
222,2200,2300,60,38,3.0,7,3.0,2,1,1,1
223,2200,2300,60,2,3.0,8,3.0,4,4,1,1
224,2200,2300,60,2,3.0,8,3.0,4,4,1,1
225,2200,2300,60,5,3.0,3,1.0,2,1,2,1
226,2200,2300,60,5,3.0,3,1.0,2,1,2,1
227,2200,2300,60,5,3.0,3,1.0,2,1,2,1
228,2200,2300,60,5,3.0,3,1.0,2,1,2,1
229,2200,2300,60,5,3.0,3,1.0,2,1,2,1
230,2200,2300,60,1,2.0,7,1.0,2,1,2,1
231,2200,2300,60,3,3.0,9,2.0,2,1,1,1
232,2200,2300,60,3,3.0,9,2.0,2,1,1,1
233,2200,2300,60,3,3.0,9,2.0,2,1,1,1
234,2200,2300,60,9,3.0,4,1.0,2,1,2,1
235,2200,2300,60,9,3.0,4,1.0,2,1,2,1
236,2200,2300,60,9,3.0,4,1.0,2,1,2,1
237,2200,2300,60,9,3.0,4,1.0,2,1,2,1
238,2200,2300,60,9,3.0,4,1.0,2,1,2,1
239,2200,2300,60,9,3.0,4,1.0,2,1,2,1
240,2200,2300,60,9,3.0,4,1.0,2,1,2,1
241,2200,2300,60,9,3.0,4,1.0,2,1,2,1
242,2200,2300,60,9,3.0,4,1.0,2,1,2,1
243,2200,2300,60,1,3.0,7,3.0,2,1,1,1
244,2200,2300,60,37,3.0,7,3.0,3,2,2,1
245,2200,2300,60,37,3.0,7,3.0,3,2,2,1
246,2200,2300,60,37,3.0,7,3.0,3,2,2,1
247,2200,2300,60,37,3.0,7,3.0,3,2,2,1
248,2200,2300,60,37,3.0,7,3.0,3,2,2,1
249,2200,2300,60,37,3.0,7,3.0,3,2,2,1
250,2200,2300,60,37,3.0,7,3.0,3,2,2,1
251,2200,2300,60,37,3.0,7,3.0,3,2,2,1
252,2200,2300,60,37,3.0,7,3.0,3,2,2,1
253,2200,2300,60,37,3.0,7,3.0,3,2,2,1
254,2200,2300,60,37,3.0,7,3.0,3,2,2,1
255,2200,2300,60,37,3.0,7,3.0,3,2,2,1
256,2200,2300,60,37,3.0,7,3.0,3,2,2,1
257,2200,2300,60,37,3.0,7,3.0,3,2,2,1
258,2200,2300,60,37,3.0,7,3.0,3,2,2,1
259,2200,2300,60,37,3.0,7,3.0,3,2,2,1
260,2200,2300,60,37,3.0,7,3.0,3,2,2,1
261,2200,2300,60,37,3.0,7,3.0,3,2,2,1
262,2200,2300,60,37,3.0,7,3.0,3,2,2,1
263,2200,2300,60,37,3.0,7,3.0,3,2,2,1
264,2200,2300,60,37,3.0,7,3.0,3,2,2,1
265,2200,2300,60,37,3.0,7,3.0,3,2,2,1
266,2200,2300,60,37,3.0,7,3.0,3,2,2,1
267,2200,2300,60,37,3.0,7,3.0,3,2,2,1
268,2200,2300,60,37,3.0,7,3.0,3,2,2,1
269,2200,2300,60,37,3.0,7,3.0,3,2,2,1
270,2200,2300,60,37,3.0,7,3.0,3,2,2,1
271,2200,2300,60,37,3.0,7,3.0,3,2,2,1
272,2200,2300,60,37,3.0,7,3.0,3,2,2,1
273,2200,2300,60,37,3.0,7,3.0,3,2,2,1
274,2200,2300,60,37,3.0,7,3.0,3,2,2,1
275,2200,2300,60,37,3.0,7,3.0,3,2,2,1
276,2200,2300,60,37,3.0,7,3.0,3,2,2,1
277,2200,2300,60,37,3.0,7,3.0,3,2,2,1
278,2200,2300,60,37,3.0,7,3.0,3,2,2,1
279,2200,2300,60,37,3.0,7,3.0,3,2,2,1
280,2200,2300,60,37,3.0,7,3.0,3,2,2,1
281,2200,2300,60,4,1.0,3,3.0,1,1,1,1
282,2200,2300,60,4,1.0,3,3.0,1,1,1,1
283,2200,2300,60,4,1.0,3,3.0,1,1,1,1
284,2200,2300,60,4,1.0,3,3.0,1,1,1,1
285,2200,2300,60,1,1.0,6,3.0,2,1,1,1
286,2200,2300,60,18,2.0,10,1.0,1,1,2,1
287,2200,2300,60,18,2.0,10,1.0,1,1,2,1
288,2200,2300,60,18,2.0,10,1.0,1,1,2,1
289,2200,2300,60,18,2.0,10,1.0,1,1,2,1
290,2200,2300,60,18,2.0,10,1.0,1,1,2,1
291,2200,2300,60,18,2.0,10,1.0,1,1,2,1
292,2200,2300,60,18,2.0,10,1.0,1,1,2,1
293,2200,2300,60,18,2.0,10,1.0,1,1,2,1
294,2200,2300,60,18,2.0,10,1.0,1,1,2,1
295,2200,2300,60,18,2.0,10,1.0,1,1,2,1
296,2200,2300,60,18,2.0,10,1.0,1,1,2,1
297,2200,2300,60,18,2.0,10,1.0,1,1,2,1
298,2200,2300,60,18,2.0,10,1.0,1,1,2,1
299,2200,2300,60,18,2.0,10,1.0,1,1,2,1
300,2200,2300,60,18,2.0,10,1.0,1,1,2,1
301,2200,2300,60,18,2.0,10,1.0,1,1,2,1
302,2200,2300,60,18,2.0,10,1.0,1,1,2,1
303,2200,2300,60,18,2.0,10,1.0,1,1,2,1
304,2200,2300,60,8,2.0,6,1.0,1,1,2,1
305,2200,2300,60,8,2.0,6,1.0,1,1,2,1
306,2200,2300,60,8,2.0,6,1.0,1,1,2,1
307,2200,2300,60,8,2.0,6,1.0,1,1,2,1
308,2200,2300,60,8,2.0,6,1.0,1,1,2,1
309,2200,2300,60,8,2.0,6,1.0,1,1,2,1
310,2200,2300,60,8,2.0,6,1.0,1,1,2,1
311,2200,2300,60,8,2.0,6,1.0,1,1,2,1
312,2200,2300,60,1,3.0,5,2.0,2,1,2,1
313,2200,2300,60,2,3.0,6,2.0,4,3,1,1
314,2200,2300,60,2,3.0,6,2.0,4,3,1,1
315,2200,2300,60,7,3.0,7,1.0,2,1,2,1
316,2200,2300,60,7,3.0,7,1.0,2,1,2,1
317,2200,2300,60,7,3.0,7,1.0,2,1,2,1
318,2200,2300,60,7,3.0,7,1.0,2,1,2,1
319,2200,2300,60,7,3.0,7,1.0,2,1,2,1
320,2200,2300,60,7,3.0,7,1.0,2,1,2,1
321,2200,2300,60,7,3.0,7,1.0,2,1,2,1
322,2200,2300,60,1,3.0,8,1.0,4,3,2,1
323,2200,2300,60,4,3.0,8,2.0,2,1,1,1
324,2200,2300,60,4,3.0,8,2.0,2,1,1,1
325,2200,2300,60,4,3.0,8,2.0,2,1,1,1
326,2200,2300,60,4,3.0,8,2.0,2,1,1,1
327,2200,2300,60,1,3.0,8,2.0,4,3,1,1
328,2200,2300,60,1,3.0,7,2.0,2,1,2,1
329,2200,2300,60,5,2.0,9,1.0,2,1,2,1
330,2200,2300,60,5,2.0,9,1.0,2,1,2,1
331,2200,2300,60,5,2.0,9,1.0,2,1,2,1
332,2200,2300,60,5,2.0,9,1.0,2,1,2,1
333,2200,2300,60,5,2.0,9,1.0,2,1,2,1
334,2200,2300,60,4,3.0,6,1.0,4,2,1,1
335,2200,2300,60,4,3.0,6,1.0,4,2,1,1
336,2200,2300,60,4,3.0,6,1.0,4,2,1,1
337,2200,2300,60,4,3.0,6,1.0,4,2,1,1
338,2200,2300,60,1,1.0,3,1.0,4,2,1,1
339,2200,2300,60,14,3.0,8,2.0,1,1,1,1
340,2200,2300,60,14,3.0,8,2.0,1,1,1,1
341,2200,2300,60,14,3.0,8,2.0,1,1,1,1
342,2200,2300,60,14,3.0,8,2.0,1,1,1,1
343,2200,2300,60,14,3.0,8,2.0,1,1,1,1
344,2200,2300,60,14,3.0,8,2.0,1,1,1,1
345,2200,2300,60,14,3.0,8,2.0,1,1,1,1
346,2200,2300,60,14,3.0,8,2.0,1,1,1,1
347,2200,2300,60,14,3.0,8,2.0,1,1,1,1
348,2200,2300,60,14,3.0,8,2.0,1,1,1,1
349,2200,2300,60,14,3.0,8,2.0,1,1,1,1
350,2200,2300,60,14,3.0,8,2.0,1,1,1,1
351,2200,2300,60,14,3.0,8,2.0,1,1,1,1
352,2200,2300,60,14,3.0,8,2.0,1,1,1,1
353,2200,2300,60,1,3.0,7,1.0,2,1,2,1
354,2200,2300,60,2,3.0,10,2.0,2,1,2,1
355,2200,2300,60,2,3.0,10,2.0,2,1,2,1
356,2200,2300,60,1,2.0,4,1.0,5,2,2,1
357,2200,2300,60,1,3.0,9,3.0,4,3,2,1
358,2200,2300,60,14,1.0,7,1.0,4,3,2,1
359,2200,2300,60,14,1.0,7,1.0,4,3,2,1
360,2200,2300,60,14,1.0,7,1.0,4,3,2,1
361,2200,2300,60,14,1.0,7,1.0,4,3,2,1
362,2200,2300,60,14,1.0,7,1.0,4,3,2,1
363,2200,2300,60,14,1.0,7,1.0,4,3,2,1
364,2200,2300,60,14,1.0,7,1.0,4,3,2,1
365,2200,2300,60,14,1.0,7,1.0,4,3,2,1
366,2200,2300,60,14,1.0,7,1.0,4,3,2,1
367,2200,2300,60,14,1.0,7,1.0,4,3,2,1
368,2200,2300,60,14,1.0,7,1.0,4,3,2,1
369,2200,2300,60,14,1.0,7,1.0,4,3,2,1
370,2200,2300,60,14,1.0,7,1.0,4,3,2,1
371,2200,2300,60,14,1.0,7,1.0,4,3,2,1
372,2200,2300,60,6,3.0,5,2.0,2,1,1,1
373,2200,2300,60,6,3.0,5,2.0,2,1,1,1
374,2200,2300,60,6,3.0,5,2.0,2,1,1,1
375,2200,2300,60,6,3.0,5,2.0,2,1,1,1
376,2200,2300,60,6,3.0,5,2.0,2,1,1,1
377,2200,2300,60,6,3.0,5,2.0,2,1,1,1
378,2200,2300,60,2,3.0,9,1.0,4,3,1,1
379,2200,2300,60,2,3.0,9,1.0,4,3,1,1
380,2200,2300,60,2,3.0,6,2.0,2,1,2,1
381,2200,2300,60,2,3.0,6,2.0,2,1,2,1
382,2200,2300,60,2,3.0,10,2.0,2,1,1,1
383,2200,2300,60,2,3.0,10,2.0,2,1,1,1
384,2200,2300,60,1,3.0,8,3.0,5,4,1,1
385,2200,2300,60,2,3.0,3,1.0,2,1,1,1
386,2200,2300,60,2,3.0,3,1.0,2,1,1,1
387,2200,2300,60,1,2.0,9,1.0,4,5,1,1
388,2200,2300,60,1,2.0,7,2.0,2,1,2,1
389,2200,2300,60,1,3.0,8,1.0,1,1,1,1
390,2200,2300,60,1,3.0,5,2.0,2,1,1,1
391,2200,2300,60,2,3.0,8,3.0,4,2,2,1
392,2200,2300,60,2,3.0,8,3.0,4,2,2,1
393,2200,2300,60,1,1.0,6,2.0,1,1,1,1
394,2200,2300,60,5,2.0,9,3.0,4,3,2,1
395,2200,2300,60,5,2.0,9,3.0,4,3,2,1
396,2200,2300,60,5,2.0,9,3.0,4,3,2,1
397,2200,2300,60,5,2.0,9,3.0,4,3,2,1
398,2200,2300,60,5,2.0,9,3.0,4,3,2,1
399,2200,2300,60,1,3.0,8,3.0,3,3,1,1
400,2200,2300,60,2,3.0,8,3.0,4,4,1,1
401,2200,2300,60,2,3.0,8,3.0,4,4,1,1
402,2200,2300,60,3,3.0,5,1.0,1,1,1,1
403,2200,2300,60,3,3.0,5,1.0,1,1,1,1
404,2200,2300,60,3,3.0,5,1.0,1,1,1,1
405,2200,2300,60,1,3.0,9,3.0,5,5,1,1
406,2200,2300,60,2,1.0,8,3.0,4,1,1,1
407,2200,2300,60,2,1.0,8,3.0,4,1,1,1
408,2200,2300,60,3,3.0,8,3.0,2,3,2,1
409,2200,2300,60,3,3.0,8,3.0,2,3,2,1
410,2200,2300,60,3,3.0,8,3.0,2,3,2,1
411,2200,2300,60,3,2.0,7,2.0,4,2,1,1
412,2200,2300,60,3,2.0,7,2.0,4,2,1,1
413,2200,2300,60,3,2.0,7,2.0,4,2,1,1
414,2200,2300,60,1,2.0,7,2.0,2,1,2,1
415,2200,2300,60,2,3.0,6,2.0,4,5,2,1
416,2200,2300,60,2,3.0,6,2.0,4,5,2,1
417,2200,2300,60,1,2.0,5,2.0,1,1,1,1
418,2200,2300,60,2,2.0,7,2.0,4,3,1,1
419,2200,2300,60,2,2.0,7,2.0,4,3,1,1
420,2200,2300,60,1,2.0,4,1.0,2,1,1,1
421,2200,2300,60,3,3.0,7,3.0,4,2,2,1
422,2200,2300,60,3,3.0,7,3.0,4,2,2,1
423,2200,2300,60,3,3.0,7,3.0,4,2,2,1
424,2200,2300,60,1,3.0,9,2.0,4,5,1,1
425,2200,2300,60,1,1.0,2,0.0,4,1,2,1
426,2200,2300,60,2,2.0,7,2.0,1,1,1,1
427,2200,2300,60,2,2.0,7,2.0,1,1,1,1
428,2200,2300,60,1,3.0,8,2.0,4,4,1,1
429,2200,2300,60,2,2.0,4,1.0,1,1,2,1
430,2200,2300,60,2,2.0,4,1.0,1,1,2,1
431,2200,2300,60,6,2.0,5,1.0,2,1,1,1
432,2200,2300,60,6,2.0,5,1.0,2,1,1,1
433,2200,2300,60,6,2.0,5,1.0,2,1,1,1
434,2200,2300,60,6,2.0,5,1.0,2,1,1,1
435,2200,2300,60,6,2.0,5,1.0,2,1,1,1
436,2200,2300,60,6,2.0,5,1.0,2,1,1,1
437,2200,2300,60,2,3.0,8,2.0,2,1,2,1
438,2200,2300,60,2,3.0,8,2.0,2,1,2,1
439,2200,2300,60,1,3.0,5,2.0,2,1,1,1
440,2200,2300,60,1,3.0,8,3.0,4,3,1,1
441,2200,2300,60,1,2.0,10,3.0,2,1,1,1
442,2200,2300,60,2,3.0,8,2.0,1,1,1,1
443,2200,2300,60,2,3.0,8,2.0,1,1,1,1
444,2200,2300,60,2,3.0,9,3.0,1,1,1,1
445,2200,2300,60,2,3.0,9,3.0,1,1,1,1
446,2200,2300,60,1,3.0,8,3.0,2,1,1,1
447,2200,2300,60,1,3.0,8,3.0,2,3,2,1
448,2200,2300,60,2,3.0,4,1.0,1,1,2,1
449,2200,2300,60,2,3.0,4,1.0,1,1,2,1
450,2200,2300,60,1,2.0,5,2.0,4,2,2,1
451,2200,2300,60,2,2.0,6,2.0,1,1,1,1
452,2200,2300,60,2,2.0,6,2.0,1,1,1,1
453,2200,2300,60,1,2.0,8,1.0,4,1,1,1
454,2200,2300,60,1,3.0,7,3.0,2,1,2,1
455,2200,2300,60,1,3.0,7,2.0,2,1,2,1
456,2200,2300,60,1,3.0,8,3.0,2,1,2,1
457,2200,2300,60,3,2.0,5,2.0,1,1,1,1
458,2200,2300,60,3,2.0,5,2.0,1,1,1,1
459,2200,2300,60,3,2.0,5,2.0,1,1,1,1
460,2200,2300,60,1,3.0,9,3.0,4,3,1,1
