,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,predicted_Class
42,500,600,60,15,2.0,6,2.0,2,1,2,3
43,500,600,60,15,2.0,6,2.0,2,1,2,3
44,500,600,60,15,2.0,6,2.0,2,1,2,3
45,500,600,60,15,2.0,6,2.0,2,1,2,3
46,500,600,60,15,2.0,6,2.0,2,1,2,3
47,500,600,60,15,2.0,6,2.0,2,1,2,3
48,500,600,60,15,2.0,6,2.0,2,1,2,3
49,500,600,60,15,2.0,6,2.0,2,1,2,3
50,500,600,60,15,2.0,6,2.0,2,1,2,3
51,500,600,60,15,2.0,6,2.0,2,1,2,3
52,500,600,60,5,3.0,6,3.0,4,3,1,2
53,500,600,60,5,3.0,6,3.0,4,3,1,2
54,500,600,60,5,3.0,6,3.0,4,3,1,2
55,500,600,60,5,3.0,6,3.0,4,3,1,2
56,500,600,60,5,3.0,6,3.0,4,3,1,2
57,500,600,60,1,3.0,8,3.0,2,1,2,2
58,500,600,60,3,3.0,9,2.0,2,1,2,3
59,500,600,60,3,3.0,9,2.0,2,1,2,3
60,500,600,60,3,3.0,9,2.0,2,1,2,3
61,500,600,60,2,3.0,6,2.0,2,1,1,3
62,500,600,60,2,3.0,6,2.0,2,1,1,3
63,500,600,60,2,2.0,6,3.0,2,1,1,2
64,500,600,60,2,2.0,6,3.0,2,1,1,2
65,500,600,60,2,3.0,10,3.0,4,2,2,2
66,500,600,60,2,3.0,10,3.0,4,2,2,2
67,500,600,60,2,1.0,4,1.0,2,1,2,3
68,500,600,60,2,1.0,4,1.0,2,1,2,3
69,500,600,60,1,3.0,6,2.0,4,2,1,2
70,500,600,60,3,3.0,7,3.0,3,2,1,2
71,500,600,60,3,3.0,7,3.0,3,2,1,2
72,500,600,60,3,3.0,7,3.0,3,2,1,2
73,500,600,60,1,3.0,6,3.0,4,2,1,2
74,500,600,60,4,3.0,7,3.0,4,2,2,2
75,500,600,60,4,3.0,7,3.0,4,2,2,2
76,500,600,60,4,3.0,7,3.0,4,2,2,2
77,500,600,60,4,3.0,7,3.0,4,2,2,2
78,500,600,60,1,3.0,9,3.0,2,1,2,2
79,500,600,60,16,2.0,10,3.0,2,1,2,3
80,500,600,60,16,2.0,10,3.0,2,1,2,3
81,500,600,60,16,2.0,10,3.0,2,1,2,3
82,500,600,60,16,2.0,10,3.0,2,1,2,3
83,500,600,60,16,2.0,10,3.0,2,1,2,3
84,500,600,60,16,2.0,10,3.0,2,1,2,3
85,500,600,60,16,2.0,10,3.0,2,1,2,3
86,500,600,60,16,2.0,10,3.0,2,1,2,3
87,500,600,60,16,2.0,10,3.0,2,1,2,3
88,500,600,60,16,2.0,10,3.0,2,1,2,3
89,500,600,60,16,2.0,10,3.0,2,1,2,3
90,500,600,60,16,2.0,10,3.0,2,1,2,3
91,500,600,60,16,2.0,10,3.0,2,1,2,3
92,500,600,60,16,2.0,10,3.0,2,1,2,3
93,500,600,60,16,2.0,10,3.0,2,1,2,3
94,500,600,60,16,2.0,10,3.0,2,1,2,3
95,500,600,60,2,0.0,10,3.0,4,1,1,2
96,500,600,60,2,0.0,10,3.0,4,1,1,2
97,500,600,60,10,3.0,6,3.0,2,1,1,3
98,500,600,60,10,3.0,6,3.0,2,1,1,3
99,500,600,60,10,3.0,6,3.0,2,1,1,3
100,500,600,60,10,3.0,6,3.0,2,1,1,3
101,500,600,60,10,3.0,6,3.0,2,1,1,3
102,500,600,60,10,3.0,6,3.0,2,1,1,3
103,500,600,60,10,3.0,6,3.0,2,1,1,3
104,500,600,60,10,3.0,6,3.0,2,1,1,3
105,500,600,60,10,3.0,6,3.0,2,1,1,3
106,500,600,60,10,3.0,6,3.0,2,1,1,3
107,500,600,60,6,2.0,7,2.0,2,1,2,3
108,500,600,60,6,2.0,7,2.0,2,1,2,3
109,500,600,60,6,2.0,7,2.0,2,1,2,3
110,500,600,60,6,2.0,7,2.0,2,1,2,3
111,500,600,60,6,2.0,7,2.0,2,1,2,3
112,500,600,60,6,2.0,7,2.0,2,1,2,3
113,500,600,60,3,3.0,10,3.0,1,1,1,3
114,500,600,60,3,3.0,10,3.0,1,1,1,3
115,500,600,60,3,3.0,10,3.0,1,1,1,3
116,500,600,60,4,2.0,4,1.0,1,1,1,3
117,500,600,60,4,2.0,4,1.0,1,1,1,3
118,500,600,60,4,2.0,4,1.0,1,1,1,3
119,500,600,60,4,2.0,4,1.0,1,1,1,3
120,500,600,60,3,3.0,6,1.0,2,1,1,3
121,500,600,60,3,3.0,6,1.0,2,1,1,3
122,500,600,60,3,3.0,6,1.0,2,1,1,3
123,500,600,60,2,3.0,7,2.0,1,1,2,3
124,500,600,60,2,3.0,7,2.0,1,1,2,3
125,500,600,60,1,3.0,6,3.0,4,3,2,2
126,500,600,60,2,3.0,8,3.0,2,2,1,2
127,500,600,60,2,3.0,8,3.0,2,2,1,2
128,500,600,60,1,1.0,6,3.0,2,1,2,2
129,500,600,60,1,3.0,5,1.0,4,2,1,2
130,500,600,60,2,1.0,10,3.0,4,2,2,2
131,500,600,60,2,1.0,10,3.0,4,2,2,2
132,500,600,60,1,3.0,7,3.0,4,2,1,2
133,500,600,60,1,3.0,7,3.0,4,2,2,2
134,500,600,60,1,2.0,6,1.0,4,2,1,2
135,500,600,60,1,2.0,5,1.0,4,2,1,2
136,500,600,60,8,3.0,5,2.0,4,2,2,2
137,500,600,60,8,3.0,5,2.0,4,2,2,2
138,500,600,60,8,3.0,5,2.0,4,2,2,2
139,500,600,60,8,3.0,5,2.0,4,2,2,2
140,500,600,60,8,3.0,5,2.0,4,2,2,2
141,500,600,60,8,3.0,5,2.0,4,2,2,2
142,500,600,60,8,3.0,5,2.0,4,2,2,2
143,500,600,60,8,3.0,5,2.0,4,2,2,2
144,500,600,60,2,3.0,8,3.0,2,1,1,2
145,500,600,60,2,3.0,8,3.0,2,1,1,2
146,500,600,60,3,2.0,7,3.0,2,1,1,2
147,500,600,60,3,2.0,7,3.0,2,1,1,2
148,500,600,60,3,2.0,7,3.0,2,1,1,2
149,500,600,60,1,2.0,8,3.0,4,3,1,2
150,500,600,60,1,3.0,7,3.0,1,1,2,2
151,500,600,60,1,0.0,2,0.0,4,1,1,1
152,500,600,60,4,2.0,5,1.0,2,1,2,3
153,500,600,60,4,2.0,5,1.0,2,1,2,3
154,500,600,60,4,2.0,5,1.0,2,1,2,3
155,500,600,60,4,2.0,5,1.0,2,1,2,3
156,500,600,60,1,1.0,3,1.0,2,1,1,3
157,500,600,60,5,2.0,7,2.0,2,1,2,3
158,500,600,60,5,2.0,7,2.0,2,1,2,3
159,500,600,60,5,2.0,7,2.0,2,1,2,3
160,500,600,60,5,2.0,7,2.0,2,1,2,3
161,500,600,60,5,2.0,7,2.0,2,1,2,3
162,500,600,60,2,3.0,10,3.0,4,4,1,2
163,500,600,60,2,3.0,10,3.0,4,4,1,2
164,500,600,60,1,3.0,8,3.0,2,1,2,2
165,500,600,60,2,2.0,4,2.0,2,1,2,3
166,500,600,60,2,2.0,4,2.0,2,1,2,3
167,500,600,60,1,2.0,7,2.0,4,3,1,2
168,500,600,60,2,3.0,6,2.0,2,1,1,3
169,500,600,60,2,3.0,6,2.0,2,1,1,3
170,500,600,60,2,3.0,7,3.0,2,1,2,2
171,500,600,60,2,3.0,7,3.0,2,1,2,2
172,500,600,60,1,3.0,6,3.0,4,2,1,2
173,500,600,60,1,1.0,10,3.0,3,1,2,2
174,500,600,60,2,3.0,8,3.0,4,2,1,2
175,500,600,60,2,3.0,8,3.0,4,2,1,2
176,500,600,60,2,3.0,8,3.0,2,1,2,2
177,500,600,60,2,3.0,8,3.0,2,1,2,2
178,500,600,60,1,3.0,6,2.0,2,1,2,2
179,500,600,60,1,1.0,6,2.0,1,1,1,3
180,500,600,60,1,3.0,10,2.0,2,1,1,2
181,500,600,60,1,3.0,6,2.0,2,1,1,2
182,500,600,60,1,2.0,5,1.0,4,2,2,2
183,500,600,60,1,1.0,3,2.0,4,1,2,2
184,500,600,60,1,3.0,5,1.0,1,1,1,3
185,500,600,60,38,3.0,7,3.0,2,1,1,3
186,500,600,60,38,3.0,7,3.0,2,1,1,3
187,500,600,60,38,3.0,7,3.0,2,1,1,3
188,500,600,60,38,3.0,7,3.0,2,1,1,3
189,500,600,60,38,3.0,7,3.0,2,1,1,3
190,500,600,60,38,3.0,7,3.0,2,1,1,3
191,500,600,60,38,3.0,7,3.0,2,1,1,3
192,500,600,60,38,3.0,7,3.0,2,1,1,3
193,500,600,60,38,3.0,7,3.0,2,1,1,3
194,500,600,60,38,3.0,7,3.0,2,1,1,3
195,500,600,60,38,3.0,7,3.0,2,1,1,3
196,500,600,60,38,3.0,7,3.0,2,1,1,3
197,500,600,60,38,3.0,7,3.0,2,1,1,3
198,500,600,60,38,3.0,7,3.0,2,1,1,3
199,500,600,60,38,3.0,7,3.0,2,1,1,3
200,500,600,60,38,3.0,7,3.0,2,1,1,3
201,500,600,60,38,3.0,7,3.0,2,1,1,3
202,500,600,60,38,3.0,7,3.0,2,1,1,3
203,500,600,60,38,3.0,7,3.0,2,1,1,3
204,500,600,60,38,3.0,7,3.0,2,1,1,3
205,500,600,60,38,3.0,7,3.0,2,1,1,3
206,500,600,60,38,3.0,7,3.0,2,1,1,3
207,500,600,60,38,3.0,7,3.0,2,1,1,3
208,500,600,60,38,3.0,7,3.0,2,1,1,3
209,500,600,60,38,3.0,7,3.0,2,1,1,3
210,500,600,60,38,3.0,7,3.0,2,1,1,3
211,500,600,60,38,3.0,7,3.0,2,1,1,3
212,500,600,60,38,3.0,7,3.0,2,1,1,3
213,500,600,60,38,3.0,7,3.0,2,1,1,3
214,500,600,60,38,3.0,7,3.0,2,1,1,3
215,500,600,60,38,3.0,7,3.0,2,1,1,3
216,500,600,60,38,3.0,7,3.0,2,1,1,3
217,500,600,60,38,3.0,7,3.0,2,1,1,3
218,500,600,60,38,3.0,7,3.0,2,1,1,3
219,500,600,60,38,3.0,7,3.0,2,1,1,3
220,500,600,60,38,3.0,7,3.0,2,1,1,3
221,500,600,60,38,3.0,7,3.0,2,1,1,3
222,500,600,60,38,3.0,7,3.0,2,1,1,3
223,500,600,60,2,3.0,8,3.0,4,4,1,2
224,500,600,60,2,3.0,8,3.0,4,4,1,2
225,500,600,60,5,3.0,3,1.0,2,1,2,3
226,500,600,60,5,3.0,3,1.0,2,1,2,3
227,500,600,60,5,3.0,3,1.0,2,1,2,3
228,500,600,60,5,3.0,3,1.0,2,1,2,3
229,500,600,60,5,3.0,3,1.0,2,1,2,3
230,500,600,60,1,2.0,7,1.0,2,1,2,3
231,500,600,60,3,3.0,9,2.0,2,1,1,3
232,500,600,60,3,3.0,9,2.0,2,1,1,3
233,500,600,60,3,3.0,9,2.0,2,1,1,3
234,500,600,60,9,3.0,4,1.0,2,1,2,3
235,500,600,60,9,3.0,4,1.0,2,1,2,3
236,500,600,60,9,3.0,4,1.0,2,1,2,3
237,500,600,60,9,3.0,4,1.0,2,1,2,3
238,500,600,60,9,3.0,4,1.0,2,1,2,3
239,500,600,60,9,3.0,4,1.0,2,1,2,3
240,500,600,60,9,3.0,4,1.0,2,1,2,3
241,500,600,60,9,3.0,4,1.0,2,1,2,3
242,500,600,60,9,3.0,4,1.0,2,1,2,3
243,500,600,60,1,3.0,7,3.0,2,1,1,2
244,500,600,60,37,3.0,7,3.0,3,2,2,3
245,500,600,60,37,3.0,7,3.0,3,2,2,3
246,500,600,60,37,3.0,7,3.0,3,2,2,3
247,500,600,60,37,3.0,7,3.0,3,2,2,3
248,500,600,60,37,3.0,7,3.0,3,2,2,3
249,500,600,60,37,3.0,7,3.0,3,2,2,3
250,500,600,60,37,3.0,7,3.0,3,2,2,3
251,500,600,60,37,3.0,7,3.0,3,2,2,3
252,500,600,60,37,3.0,7,3.0,3,2,2,3
253,500,600,60,37,3.0,7,3.0,3,2,2,3
254,500,600,60,37,3.0,7,3.0,3,2,2,3
255,500,600,60,37,3.0,7,3.0,3,2,2,3
256,500,600,60,37,3.0,7,3.0,3,2,2,3
257,500,600,60,37,3.0,7,3.0,3,2,2,3
258,500,600,60,37,3.0,7,3.0,3,2,2,3
259,500,600,60,37,3.0,7,3.0,3,2,2,3
260,500,600,60,37,3.0,7,3.0,3,2,2,3
261,500,600,60,37,3.0,7,3.0,3,2,2,3
262,500,600,60,37,3.0,7,3.0,3,2,2,3
263,500,600,60,37,3.0,7,3.0,3,2,2,3
264,500,600,60,37,3.0,7,3.0,3,2,2,3
265,500,600,60,37,3.0,7,3.0,3,2,2,3
266,500,600,60,37,3.0,7,3.0,3,2,2,3
267,500,600,60,37,3.0,7,3.0,3,2,2,3
268,500,600,60,37,3.0,7,3.0,3,2,2,3
269,500,600,60,37,3.0,7,3.0,3,2,2,3
270,500,600,60,37,3.0,7,3.0,3,2,2,3
271,500,600,60,37,3.0,7,3.0,3,2,2,3
272,500,600,60,37,3.0,7,3.0,3,2,2,3
273,500,600,60,37,3.0,7,3.0,3,2,2,3
274,500,600,60,37,3.0,7,3.0,3,2,2,3
275,500,600,60,37,3.0,7,3.0,3,2,2,3
276,500,600,60,37,3.0,7,3.0,3,2,2,3
277,500,600,60,37,3.0,7,3.0,3,2,2,3
278,500,600,60,37,3.0,7,3.0,3,2,2,3
279,500,600,60,37,3.0,7,3.0,3,2,2,3
280,500,600,60,37,3.0,7,3.0,3,2,2,3
281,500,600,60,4,1.0,3,3.0,1,1,1,3
282,500,600,60,4,1.0,3,3.0,1,1,1,3
283,500,600,60,4,1.0,3,3.0,1,1,1,3
284,500,600,60,4,1.0,3,3.0,1,1,1,3
285,500,600,60,1,1.0,6,3.0,2,1,1,2
286,500,600,60,18,2.0,10,1.0,1,1,2,3
287,500,600,60,18,2.0,10,1.0,1,1,2,3
288,500,600,60,18,2.0,10,1.0,1,1,2,3
289,500,600,60,18,2.0,10,1.0,1,1,2,3
290,500,600,60,18,2.0,10,1.0,1,1,2,3
291,500,600,60,18,2.0,10,1.0,1,1,2,3
292,500,600,60,18,2.0,10,1.0,1,1,2,3
293,500,600,60,18,2.0,10,1.0,1,1,2,3
294,500,600,60,18,2.0,10,1.0,1,1,2,3
295,500,600,60,18,2.0,10,1.0,1,1,2,3
296,500,600,60,18,2.0,10,1.0,1,1,2,3
297,500,600,60,18,2.0,10,1.0,1,1,2,3
298,500,600,60,18,2.0,10,1.0,1,1,2,3
299,500,600,60,18,2.0,10,1.0,1,1,2,3
300,500,600,60,18,2.0,10,1.0,1,1,2,3
301,500,600,60,18,2.0,10,1.0,1,1,2,3
302,500,600,60,18,2.0,10,1.0,1,1,2,3
303,500,600,60,18,2.0,10,1.0,1,1,2,3
304,500,600,60,8,2.0,6,1.0,1,1,2,3
305,500,600,60,8,2.0,6,1.0,1,1,2,3
306,500,600,60,8,2.0,6,1.0,1,1,2,3
307,500,600,60,8,2.0,6,1.0,1,1,2,3
308,500,600,60,8,2.0,6,1.0,1,1,2,3
309,500,600,60,8,2.0,6,1.0,1,1,2,3
310,500,600,60,8,2.0,6,1.0,1,1,2,3
311,500,600,60,8,2.0,6,1.0,1,1,2,3
312,500,600,60,1,3.0,5,2.0,2,1,2,2
313,500,600,60,2,3.0,6,2.0,4,3,1,2
314,500,600,60,2,3.0,6,2.0,4,3,1,2
315,500,600,60,7,3.0,7,1.0,2,1,2,3
316,500,600,60,7,3.0,7,1.0,2,1,2,3
317,500,600,60,7,3.0,7,1.0,2,1,2,3
318,500,600,60,7,3.0,7,1.0,2,1,2,3
319,500,600,60,7,3.0,7,1.0,2,1,2,3
320,500,600,60,7,3.0,7,1.0,2,1,2,3
321,500,600,60,7,3.0,7,1.0,2,1,2,3
322,500,600,60,1,3.0,8,1.0,4,3,2,2
323,500,600,60,4,3.0,8,2.0,2,1,1,3
324,500,600,60,4,3.0,8,2.0,2,1,1,3
325,500,600,60,4,3.0,8,2.0,2,1,1,3
326,500,600,60,4,3.0,8,2.0,2,1,1,3
327,500,600,60,1,3.0,8,2.0,4,3,1,2
328,500,600,60,1,3.0,7,2.0,2,1,2,2
329,500,600,60,5,2.0,9,1.0,2,1,2,3
330,500,600,60,5,2.0,9,1.0,2,1,2,3
331,500,600,60,5,2.0,9,1.0,2,1,2,3
332,500,600,60,5,2.0,9,1.0,2,1,2,3
333,500,600,60,5,2.0,9,1.0,2,1,2,3
334,500,600,60,4,3.0,6,1.0,4,2,1,2
335,500,600,60,4,3.0,6,1.0,4,2,1,2
336,500,600,60,4,3.0,6,1.0,4,2,1,2
337,500,600,60,4,3.0,6,1.0,4,2,1,2
338,500,600,60,1,1.0,3,1.0,4,2,1,2
339,500,600,60,14,3.0,8,2.0,1,1,1,3
340,500,600,60,14,3.0,8,2.0,1,1,1,3
341,500,600,60,14,3.0,8,2.0,1,1,1,3
342,500,600,60,14,3.0,8,2.0,1,1,1,3
343,500,600,60,14,3.0,8,2.0,1,1,1,3
344,500,600,60,14,3.0,8,2.0,1,1,1,3
345,500,600,60,14,3.0,8,2.0,1,1,1,3
346,500,600,60,14,3.0,8,2.0,1,1,1,3
347,500,600,60,14,3.0,8,2.0,1,1,1,3
348,500,600,60,14,3.0,8,2.0,1,1,1,3
349,500,600,60,14,3.0,8,2.0,1,1,1,3
350,500,600,60,14,3.0,8,2.0,1,1,1,3
351,500,600,60,14,3.0,8,2.0,1,1,1,3
352,500,600,60,14,3.0,8,2.0,1,1,1,3
353,500,600,60,1,3.0,7,1.0,2,1,2,3
354,500,600,60,2,3.0,10,2.0,2,1,2,3
355,500,600,60,2,3.0,10,2.0,2,1,2,3
356,500,600,60,1,2.0,4,1.0,5,2,2,2
357,500,600,60,1,3.0,9,3.0,4,3,2,2
358,500,600,60,14,1.0,7,1.0,4,3,2,7
359,500,600,60,14,1.0,7,1.0,4,3,2,7
360,500,600,60,14,1.0,7,1.0,4,3,2,7
361,500,600,60,14,1.0,7,1.0,4,3,2,7
362,500,600,60,14,1.0,7,1.0,4,3,2,7
363,500,600,60,14,1.0,7,1.0,4,3,2,7
364,500,600,60,14,1.0,7,1.0,4,3,2,7
365,500,600,60,14,1.0,7,1.0,4,3,2,7
366,500,600,60,14,1.0,7,1.0,4,3,2,7
367,500,600,60,14,1.0,7,1.0,4,3,2,7
368,500,600,60,14,1.0,7,1.0,4,3,2,7
369,500,600,60,14,1.0,7,1.0,4,3,2,7
370,500,600,60,14,1.0,7,1.0,4,3,2,7
371,500,600,60,14,1.0,7,1.0,4,3,2,7
372,500,600,60,6,3.0,5,2.0,2,1,1,3
373,500,600,60,6,3.0,5,2.0,2,1,1,3
374,500,600,60,6,3.0,5,2.0,2,1,1,3
375,500,600,60,6,3.0,5,2.0,2,1,1,3
376,500,600,60,6,3.0,5,2.0,2,1,1,3
377,500,600,60,6,3.0,5,2.0,2,1,1,3
378,500,600,60,2,3.0,9,1.0,4,3,1,2
379,500,600,60,2,3.0,9,1.0,4,3,1,2
380,500,600,60,2,3.0,6,2.0,2,1,2,3
381,500,600,60,2,3.0,6,2.0,2,1,2,3
382,500,600,60,2,3.0,10,2.0,2,1,1,3
383,500,600,60,2,3.0,10,2.0,2,1,1,3
384,500,600,60,1,3.0,8,3.0,5,4,1,2
385,500,600,60,2,3.0,3,1.0,2,1,1,3
386,500,600,60,2,3.0,3,1.0,2,1,1,3
387,500,600,60,1,2.0,9,1.0,4,5,1,2
388,500,600,60,1,2.0,7,2.0,2,1,2,2
389,500,600,60,1,3.0,8,1.0,1,1,1,3
390,500,600,60,1,3.0,5,2.0,2,1,1,2
391,500,600,60,2,3.0,8,3.0,4,2,2,2
392,500,600,60,2,3.0,8,3.0,4,2,2,2
393,500,600,60,1,1.0,6,2.0,1,1,1,3
394,500,600,60,5,2.0,9,3.0,4,3,2,2
395,500,600,60,5,2.0,9,3.0,4,3,2,2
396,500,600,60,5,2.0,9,3.0,4,3,2,2
397,500,600,60,5,2.0,9,3.0,4,3,2,2
398,500,600,60,5,2.0,9,3.0,4,3,2,2
399,500,600,60,1,3.0,8,3.0,3,3,1,2
400,500,600,60,2,3.0,8,3.0,4,4,1,2
401,500,600,60,2,3.0,8,3.0,4,4,1,2
402,500,600,60,3,3.0,5,1.0,1,1,1,3
403,500,600,60,3,3.0,5,1.0,1,1,1,3
404,500,600,60,3,3.0,5,1.0,1,1,1,3
405,500,600,60,1,3.0,9,3.0,5,5,1,2
406,500,600,60,2,1.0,8,3.0,4,1,1,2
407,500,600,60,2,1.0,8,3.0,4,1,1,2
408,500,600,60,3,3.0,8,3.0,2,3,2,2
409,500,600,60,3,3.0,8,3.0,2,3,2,2
410,500,600,60,3,3.0,8,3.0,2,3,2,2
411,500,600,60,3,2.0,7,2.0,4,2,1,2
412,500,600,60,3,2.0,7,2.0,4,2,1,2
413,500,600,60,3,2.0,7,2.0,4,2,1,2
414,500,600,60,1,2.0,7,2.0,2,1,2,2
415,500,600,60,2,3.0,6,2.0,4,5,2,2
416,500,600,60,2,3.0,6,2.0,4,5,2,2
417,500,600,60,1,2.0,5,2.0,1,1,1,3
418,500,600,60,2,2.0,7,2.0,4,3,1,2
419,500,600,60,2,2.0,7,2.0,4,3,1,2
420,500,600,60,1,2.0,4,1.0,2,1,1,3
421,500,600,60,3,3.0,7,3.0,4,2,2,2
422,500,600,60,3,3.0,7,3.0,4,2,2,2
423,500,600,60,3,3.0,7,3.0,4,2,2,2
424,500,600,60,1,3.0,9,2.0,4,5,1,2
425,500,600,60,1,1.0,2,0.0,4,1,2,1
426,500,600,60,2,2.0,7,2.0,1,1,1,3
427,500,600,60,2,2.0,7,2.0,1,1,1,3
428,500,600,60,1,3.0,8,2.0,4,4,1,2
429,500,600,60,2,2.0,4,1.0,1,1,2,3
430,500,600,60,2,2.0,4,1.0,1,1,2,3
431,500,600,60,6,2.0,5,1.0,2,1,1,3
432,500,600,60,6,2.0,5,1.0,2,1,1,3
433,500,600,60,6,2.0,5,1.0,2,1,1,3
434,500,600,60,6,2.0,5,1.0,2,1,1,3
435,500,600,60,6,2.0,5,1.0,2,1,1,3
436,500,600,60,6,2.0,5,1.0,2,1,1,3
437,500,600,60,2,3.0,8,2.0,2,1,2,3
438,500,600,60,2,3.0,8,2.0,2,1,2,3
439,500,600,60,1,3.0,5,2.0,2,1,1,2
440,500,600,60,1,3.0,8,3.0,4,3,1,2
441,500,600,60,1,2.0,10,3.0,2,1,1,2
442,500,600,60,2,3.0,8,2.0,1,1,1,3
443,500,600,60,2,3.0,8,2.0,1,1,1,3
444,500,600,60,2,3.0,9,3.0,1,1,1,3
445,500,600,60,2,3.0,9,3.0,1,1,1,3
446,500,600,60,1,3.0,8,3.0,2,1,1,2
447,500,600,60,1,3.0,8,3.0,2,3,2,2
448,500,600,60,2,3.0,4,1.0,1,1,2,3
449,500,600,60,2,3.0,4,1.0,1,1,2,3
450,500,600,60,1,2.0,5,2.0,4,2,2,2
451,500,600,60,2,2.0,6,2.0,1,1,1,3
452,500,600,60,2,2.0,6,2.0,1,1,1,3
453,500,600,60,1,2.0,8,1.0,4,1,1,2
454,500,600,60,1,3.0,7,3.0,2,1,2,2
455,500,600,60,1,3.0,7,2.0,2,1,2,2
456,500,600,60,1,3.0,8,3.0,2,1,2,2
457,500,600,60,3,2.0,5,2.0,1,1,1,3
458,500,600,60,3,2.0,5,2.0,1,1,1,3
459,500,600,60,3,2.0,5,2.0,1,1,1,3
460,500,600,60,1,3.0,9,3.0,4,3,1,2
461,500,600,60,1,3.0,6,2.0,5,2,1,2
462,500,600,60,1,3.0,10,2.0,2,1,2,2
463,500,600,60,1,3.0,7,3.0,1,1,2,2
464,500,600,60,1,2.0,2,0.0,1,1,1,3
465,500,600,60,1,1.0,6,1.0,2,1,1,3
466,500,600,60,1,3.0,7,2.0,2,1,2,2
467,500,600,60,1,2.0,8,3.0,2,1,1,2
468,500,600,60,3,2.0,6,2.0,1,1,2,3
469,500,600,60,3,2.0,6,2.0,1,1,2,3
470,500,600,60,3,2.0,6,2.0,1,1,2,3
471,500,600,60,31,2.0,6,2.0,2,1,1,3
472,500,600,60,31,2.0,6,2.0,2,1,1,3
473,500,600,60,31,2.0,6,2.0,2,1,1,3
474,500,600,60,31,2.0,6,2.0,2,1,1,3
475,500,600,60,31,2.0,6,2.0,2,1,1,3
476,500,600,60,31,2.0,6,2.0,2,1,1,3
477,500,600,60,31,2.0,6,2.0,2,1,1,3
478,500,600,60,31,2.0,6,2.0,2,1,1,3
479,500,600,60,31,2.0,6,2.0,2,1,1,3
480,500,600,60,31,2.0,6,2.0,2,1,1,3
481,500,600,60,31,2.0,6,2.0,2,1,1,3
482,500,600,60,31,2.0,6,2.0,2,1,1,3
483,500,600,60,31,2.0,6,2.0,2,1,1,3
484,500,600,60,31,2.0,6,2.0,2,1,1,3
485,500,600,60,31,2.0,6,2.0,2,1,1,3
486,500,600,60,31,2.0,6,2.0,2,1,1,3
487,500,600,60,31,2.0,6,2.0,2,1,1,3
488,500,600,60,31,2.0,6,2.0,2,1,1,3
489,500,600,60,31,2.0,6,2.0,2,1,1,3
490,500,600,60,31,2.0,6,2.0,2,1,1,3
491,500,600,60,31,2.0,6,2.0,2,1,1,3
492,500,600,60,31,2.0,6,2.0,2,1,1,3
493,500,600,60,31,2.0,6,2.0,2,1,1,3
